timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.642261+00:00,65.397,-0.1083,0.8,0.0,0.2083,-0.0044,4231,3,177.308,,dummy_step
2026-08-31T14:23:07.642275+00:00,61.703,0.0193,0.8,0.0,-0.0164,0.0117,4674,3,186.469,,dummy_step
2026-08-31T14:23:07.642288+00:00,66.879,-0.1967,0.8,0.0,0.3246,-0.0364,4900,3,171.084,,dummy_step
2026-08-31T14:23:07.642300+00:00,54.073,-0.0668,0.8,0.0,0.0818,-0.0274,4323,3,172.205,,dummy_step
2026-08-31T14:23:07.642312+00:00,69.013,0.0148,0.8,0.0,-0.1364,-0.0564,4229,3,179.004,,dummy_step
2026-08-31T14:23:07.642325+00:00,55.891,-0.1836,0.8,0.0,0.2915,-0.0399,4887,3,167.538,,dummy_step
2026-08-31T14:23:07.642338+00:00,57.209,-0.1994,0.8,0.0,0.2859,-0.0596,4214,3,167.08,,dummy_step
2026-08-31T14:23:07.642352+00:00,59.295,0.0135,0.8,0.0,-0.0246,0.0013,4664,3,170.537,,dummy_step
2026-08-31T14:23:07.642365+00:00,55.544,-0.1382,0.8,0.0,0.3063,0.0158,4711,3,170.414,,dummy_step
2026-08-31T14:23:07.642378+00:00,68.769,-0.0083,0.8,0.0,0.0835,0.0353,4482,3,175.809,,dummy_step
2026-08-31T14:23:07.642391+00:00,61.18,0.1102,0.8,0.0,-0.159,0.0324,4092,3,162.218,,dummy_step
2026-08-31T14:23:07.642404+00:00,59.399,-0.0851,0.8,0.0,0.0504,-0.0633,4735,3,168.421,,dummy_step
2026-08-31T14:23:07.642417+00:00,64.06,-0.1855,0.8,0.0,0.2645,-0.0562,4395,3,167.142,,dummy_step
2026-08-31T14:23:07.642431+00:00,67.706,0.1284,0.8,0.0,-0.3258,-0.0364,4378,3,166.603,,dummy_step
2026-08-31T14:23:07.642444+00:00,60.849,-0.1256,0.8,0.0,0.2372,-0.0074,5116,3,158.224,,dummy_step
2026-08-31T14:23:07.642457+00:00,56.281,0.105,0.8,0.0,-0.3325,-0.0647,4622,3,163.568,,dummy_step
2026-08-31T14:23:07.642470+00:00,57.459,-0.0775,0.8,0.0,0.2048,0.0263,4949,3,159.125,,dummy_step
2026-08-31T14:23:07.642483+00:00,56.837,-0.2141,0.8,0.0,0.3423,-0.0454,4630,3,156.172,,dummy_step
2026-08-31T14:23:07.642496+00:00,54.008,0.0906,0.8,0.0,-0.1025,0.0415,5030,3,165.229,,dummy_step
2026-08-31T14:23:07.642509+00:00,66.431,0.0579,0.8,0.0,-0.0467,0.0365,4755,3,161.736,,dummy_step
2026-08-31T14:23:07.642522+00:00,69.236,0.057,0.8,0.0,-0.2165,-0.0541,4941,3,166.74,,dummy_step
2026-08-31T14:23:07.642536+00:00,65.699,0.0391,0.8,0.0,-0.0916,-0.0071,4005,3,163.2,,dummy_step
2026-08-31T14:23:07.642549+00:00,59.088,0.0106,0.8,0.0,-0.1704,-0.0788,4501,3,154.309,,dummy_step
2026-08-31T14:23:07.642562+00:00,66.868,0.1933,0.8,0.0,-0.3473,0.0207,5016,3,160.137,,dummy_step
2026-08-31T14:23:07.642575+00:00,65.973,-0.1739,0.8,0.0,0.2334,-0.0604,4665,3,158.925,,dummy_step
2026-08-31T14:23:07.642588+00:00,67.834,-0.1154,0.8,0.0,0.323,0.0487,4170,3,160.272,,dummy_step
2026-08-31T14:23:07.642601+00:00,55.121,-0.1958,0.8,0.0,0.2846,-0.0565,5082,3,153.664,,dummy_step
2026-08-31T14:23:07.642614+00:00,63.767,0.1608,0.8,0.0,-0.2603,0.0323,5084,3,146.728,,dummy_step
2026-08-31T14:23:07.642627+00:00,55.944,0.2056,0.8,0.0,-0.3001,0.0586,4675,3,150.631,,dummy_step
2026-08-31T14:23:07.642639+00:00,56.502,-0.0478,0.8,0.0,0.0312,-0.034,4706,3,147.252,,dummy_step
2026-08-31T14:23:07.642650+00:00,58.757,0.143,0.8,0.0,-0.2549,0.0163,5151,3,155.505,,dummy_step
2026-08-31T14:23:07.642662+00:00,62.63,-0.0224,0.8,0.0,-0.017,-0.0327,4512,3,144.19,,dummy_step
2026-08-31T14:23:07.642674+00:00,65.422,-0.0299,0.8,0.0,0.0524,-0.0039,5068,3,144.343,,dummy_step
2026-08-31T14:23:07.642686+00:00,54.114,0.1826,0.8,0.0,-0.2239,0.0746,4773,3,147.902,,dummy_step
2026-08-31T14:23:07.642698+00:00,60.859,0.1968,0.8,0.0,-0.2549,0.0733,5093,3,140.676,,dummy_step
2026-08-31T14:23:07.642710+00:00,63.241,0.0461,0.8,0.0,-0.0071,0.0449,4919,3,151.375,,dummy_step
