timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.603282+00:00,61.406,0.1302,0.8,0.0,-0.2846,-0.0117,4657,3,181.384,,dummy_step
2026-08-31T14:23:07.603306+00:00,56.321,0.1862,0.8,0.0,-0.2413,0.063,4916,3,174.018,,dummy_step
2026-08-31T14:23:07.603324+00:00,65.668,0.1483,0.8,0.0,-0.1934,0.0496,4046,3,178.777,,dummy_step
2026-08-31T14:23:07.603340+00:00,62.059,0.0424,0.8,0.0,-0.2367,-0.0731,5105,3,177.786,,dummy_step
2026-08-31T14:23:07.603355+00:00,64.348,0.0475,0.8,0.0,-0.1008,-0.0028,4610,3,173.312,,dummy_step
2026-08-31T14:23:07.603370+00:00,62.321,-0.1432,0.8,0.0,0.247,-0.0189,5164,3,182.151,,dummy_step
2026-08-31T14:23:07.603385+00:00,65.831,0.2037,0.8,0.0,-0.3244,0.0399,4597,3,166.587,,dummy_step
2026-08-31T14:23:07.603400+00:00,61.665,0.0231,0.8,0.0,-0.0724,-0.0126,4413,3,168.326,,dummy_step
2026-08-31T14:23:07.603414+00:00,64.574,-0.1833,0.8,0.0,0.237,-0.0624,4676,3,166.78,,dummy_step
2026-08-31T14:23:07.603429+00:00,65.02,-0.1901,0.8,0.0,0.3063,-0.0356,4145,3,170.133,,dummy_step
2026-08-31T14:23:07.603443+00:00,58.312,-0.1591,0.8,0.0,0.1696,-0.0716,4885,3,174.72,,dummy_step
2026-08-31T14:23:07.603458+00:00,67.264,0.1292,0.8,0.0,-0.116,0.0686,4611,3,170.333,,dummy_step
2026-08-31T14:23:07.603472+00:00,60.86,0.0729,0.8,0.0,-0.0711,0.0359,4510,3,172.32,,dummy_step
2026-08-31T14:23:07.603487+00:00,54.381,0.13,0.8,0.0,-0.2574,0.0012,4922,3,172.608,,dummy_step
2026-08-31T14:23:07.603502+00:00,60.829,0.2022,0.8,0.0,-0.3401,0.0309,4904,3,158.061,,dummy_step
2026-08-31T14:23:07.603517+00:00,64.916,-0.2017,0.8,0.0,0.3439,-0.0286,4219,3,161.984,,dummy_step
2026-08-31T14:23:07.603532+00:00,62.924,0.0041,0.8,0.0,-0.1187,-0.0532,5011,3,163.562,,dummy_step
2026-08-31T14:23:07.603546+00:00,66.702,0.0283,0.8,0.0,-0.1122,-0.0268,4768,3,157.57,,dummy_step
2026-08-31T14:23:07.603560+00:00,64.383,-0.1783,0.8,0.0,0.2511,-0.0508,4197,3,158.242,,dummy_step
2026-08-31T14:23:07.603574+00:00,68.777,-0.1711,0.8,0.0,0.2993,-0.0206,4774,3,167.537,,dummy_step
2026-08-31T14:23:07.603589+00:00,59.362,-0.0263,0.8,0.0,0.0285,-0.0116,4848,3,153.487,,dummy_step
2026-08-31T14:23:07.603603+00:00,67.849,-0.0447,0.8,0.0,-0.0286,-0.0568,4290,3,161.821,,dummy_step
2026-08-31T14:23:07.603617+00:00,67.522,-0.0346,0.8,0.0,0.2207,0.073,4450,3,154.699,,dummy_step
2026-08-31T14:23:07.603631+00:00,65.718,-0.0824,0.8,0.0,0.063,-0.0489,4982,3,154.966,,dummy_step
2026-08-31T14:23:07.603646+00:00,64.838,0.1134,0.8,0.0,-0.1633,0.0305,4287,3,158.713,,dummy_step
2026-08-31T14:23:07.603659+00:00,66.85,-0.077,0.8,0.0,0.1968,0.0206,4873,3,150.562,,dummy_step
2026-08-31T14:23:07.603673+00:00,62.944,0.0422,0.8,0.0,0.0692,0.074,4728,3,157.484,,dummy_step
2026-08-31T14:23:07.603687+00:00,68.151,0.0638,0.8,0.0,-0.2557,-0.0617,4408,3,154.815,,dummy_step
2026-08-31T14:23:07.603700+00:00,67.939,-0.2314,0.8,0.0,0.3293,-0.0643,4907,3,158.568,,dummy_step
2026-08-31T14:23:07.603712+00:00,61.602,-0.0861,0.8,0.0,0.0667,-0.0508,4771,3,155.987,,dummy_step
2026-08-31T14:23:07.603725+00:00,56.054,-0.0691,0.8,0.0,0.0871,-0.0246,4568,3,154.145,,dummy_step
2026-08-31T14:23:07.603737+00:00,55.538,-0.0948,0.8,0.0,0.1489,-0.0196,4938,3,141.142,,dummy_step
2026-08-31T14:23:07.603750+00:00,69.858,0.0185,0.8,0.0,0.1225,0.0767,4782,3,142.687,,dummy_step
2026-08-31T14:23:07.603762+00:00,68.96,0.0471,0.8,0.0,-0.2018,-0.0518,4884,3,153.156,,dummy_step
2026-08-31T14:23:07.603775+00:00,61.07,0.026,0.8,0.0,0.0124,0.031,4265,3,141.778,,dummy_step
2026-08-31T14:23:07.603787+00:00,61.501,0.1216,0.8,0.0,-0.2415,0.0009,4942,3,151.339,,dummy_step
2026-08-31T14:23:07.603800+00:00,66.459,-0.0336,0.8,0.0,-0.0431,-0.053,4123,3,147.234,,dummy_step
2026-08-31T14:23:07.603812+00:00,57.495,0.1116,0.8,0.0,-0.3394,-0.0559,4389,3,146.116,,dummy_step
2026-08-31T14:23:07.603825+00:00,65.189,-0.0806,0.8,0.0,0.2939,0.0639,4449,3,134.775,,dummy_step
2026-08-31T14:23:07.603837+00:00,63.802,-0.1867,0.8,0.0,0.3481,-0.0121,4007,3,133.349,,dummy_step
2026-08-31T14:23:07.603850+00:00,68.759,-0.0276,0.8,0.0,0.1703,0.0554,4513,3,147.187,,dummy_step
2026-08-31T14:23:07.603863+00:00,67.791,-0.136,0.8,0.0,0.2555,-0.008,4742,3,143.247,,dummy_step
2026-08-31T14:23:07.603875+00:00,62.526,0.0757,0.8,0.0,-0.2679,-0.0561,4862,3,134.548,,dummy_step
2026-08-31T14:23:07.603888+00:00,54.557,0.0603,0.8,0.0,-0.2012,-0.0388,4957,3,136.2,,dummy_step
2026-08-31T14:23:07.603900+00:00,62.644,-0.1611,0.8,0.0,0.1565,-0.0797,4791,3,140.834,,dummy_step
2026-08-31T14:23:07.603913+00:00,59.069,0.1854,0.8,0.0,-0.2636,0.0516,5001,3,142.942,,dummy_step
2026-08-31T14:23:07.603925+00:00,61.027,-0.0956,0.8,0.0,0.1215,-0.0335,5005,3,139.744,,dummy_step
2026-08-31T14:23:07.603938+00:00,67.069,-0.2167,0.8,0.0,0.3172,-0.0559,4752,3,135.057,,dummy_step
2026-08-31T14:23:07.603950+00:00,58.553,0.088,0.8,0.0,-0.2648,-0.0427,5128,3,139.137,,dummy_step
2026-08-31T14:23:07.603963+00:00,59.312,0.1739,0.8,0.0,-0.2591,0.0427,4011,3,128.078,,dummy_step
2026-08-31T14:23:07.603975+00:00,67.222,-0.0071,0.8,0.0,0.0377,0.0113,4262,3,133.511,,dummy_step
2026-08-31T14:23:07.603988+00:00,61.582,-0.0309,0.8,0.0,-0.0311,-0.0448,4825,3,132.521,,dummy_step
2026-08-31T14:23:07.604002+00:00,58.598,-0.1074,0.8,0.0,0.2136,-0.0005,4271,3,132.346,,dummy_step
2026-08-31T14:23:07.604016+00:00,54.309,-0.0567,0.8,0.0,0.1857,0.0348,4754,3,132.706,,dummy_step
2026-08-31T14:23:07.604029+00:00,63.007,-0.0034,0.8,0.0,0.059,0.0251,5111,3,124.232,,dummy_step
2026-08-31T14:23:07.604041+00:00,62.048,0.1349,0.8,0.0,-0.1351,0.0648,4461,3,128.526,,dummy_step
2026-08-31T14:23:07.604054+00:00,55.278,-0.0214,0.8,0.0,0.164,0.0583,5004,3,130.487,,dummy_step
2026-08-31T14:23:07.604066+00:00,55.516,0.0949,0.8,0.0,-0.082,0.0519,4835,3,126.312,,dummy_step
