timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.663333+00:00,56.255,0.161,0.8,0.0,-0.321,0.0005,4351,3,178.067,,dummy_step
2026-08-31T14:23:07.663348+00:00,58.819,0.0081,0.8,0.0,0.1567,0.077,4299,3,175.127,,dummy_step
2026-08-31T14:23:07.663360+00:00,68.788,-0.0491,0.8,0.0,-0.0722,-0.0759,4110,3,183.511,,dummy_step
2026-08-31T14:23:07.663374+00:00,63.626,-0.0882,0.8,0.0,0.2512,0.0333,4880,3,175.456,,dummy_step
2026-08-31T14:23:07.663388+00:00,54.148,0.015,0.8,0.0,0.1405,0.0759,4883,3,170.269,,dummy_step
2026-08-31T14:23:07.663401+00:00,66.628,0.0231,0.8,0.0,0.0929,0.062,4275,3,181.281,,dummy_step
2026-08-31T14:23:07.663415+00:00,62.255,-0.0332,0.8,0.0,0.1147,0.0215,4184,3,173.297,,dummy_step
2026-08-31T14:23:07.663428+00:00,64.816,0.0108,0.8,0.0,0.0553,0.0343,4598,3,165.26,,dummy_step
2026-08-31T14:23:07.663441+00:00,65.143,0.1487,0.8,0.0,-0.1761,0.054,4065,3,173.979,,dummy_step
2026-08-31T14:23:07.663454+00:00,54.672,0.0126,0.8,0.0,-0.0296,-0.002,4701,3,163.395,,dummy_step
2026-08-31T14:23:07.663467+00:00,57.806,0.1284,0.8,0.0,-0.2015,0.0247,5058,3,165.33,,dummy_step
2026-08-31T14:23:07.663480+00:00,69.169,-0.0233,0.8,0.0,0.1,0.0238,5172,3,172.393,,dummy_step
2026-08-31T14:23:07.663493+00:00,61.347,-0.1345,0.8,0.0,0.1579,-0.0494,4475,3,161.833,,dummy_step
2026-08-31T14:23:07.663507+00:00,67.316,0.1014,0.8,0.0,-0.2097,-0.0031,4334,3,161.828,,dummy_step
2026-08-31T14:23:07.663520+00:00,55.61,0.0415,0.8,0.0,-0.2606,-0.0791,4871,3,162.139,,dummy_step
2026-08-31T14:23:07.663533+00:00,61.886,-0.0669,0.8,0.0,0.1769,0.0192,4259,3,166.343,,dummy_step
2026-08-31T14:23:07.663546+00:00,54.185,-0.0556,0.8,0.0,-0.059,-0.0758,4527,3,162.552,,dummy_step
