timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-05T01:49:19.877318+00:00,55.792,0.0868,0.8,0.0,-0.2838,-0.0688,4645,3,180.219,,dummy_step
2026-08-05T01:49:19.877334+00:00,67.288,-0.0148,0.8,0.0,0.063,0.0209,5107,3,174.967,,dummy_step
2026-08-05T01:49:19.877347+00:00,55.797,-0.1112,0.8,0.0,0.1517,-0.0442,4887,3,170.149,,dummy_step
2026-08-05T01:49:19.877360+00:00,69.649,-0.1132,0.8,0.0,0.3476,0.0758,4675,3,170.009,,dummy_step
2026-08-05T01:49:19.877373+00:00,62.535,0.1316,0.8,0.0,-0.1798,0.0521,4479,3,183.096,,dummy_step
2026-08-05T01:49:19.877385+00:00,60.113,-0.0256,0.8,0.0,0.1697,0.074,5039,3,175.441,,dummy_step
2026-08-05T01:49:19.877398+00:00,64.862,0.0866,0.8,0.0,-0.1247,0.0302,4652,3,169.007,,dummy_step
2026-08-05T01:49:19.877410+00:00,66.369,0.1522,0.8,0.0,-0.2356,0.0429,4352,3,179.185,,dummy_step
2026-08-05T01:49:19.877422+00:00,60.793,-0.1989,0.8,0.0,0.3481,-0.031,5103,3,171.688,,dummy_step
2026-08-05T01:49:19.877435+00:00,64.676,0.1725,0.8,0.0,-0.2317,0.0708,4977,3,174.367,,dummy_step
2026-08-05T01:49:19.877447+00:00,65.263,0.1578,0.8,0.0,-0.3189,-0.002,4800,3,174.765,,dummy_step
2026-08-05T01:49:19.877459+00:00,68.699,0.0482,0.8,0.0,-0.1712,-0.0468,4563,3,172.08,,dummy_step
2026-08-05T01:49:19.877471+00:00,60.251,-0.0228,0.8,0.0,0.0375,-0.0051,4533,3,171.209,,dummy_step
2026-08-05T01:49:19.877483+00:00,59.212,0.1384,0.8,0.0,-0.3345,-0.036,4176,3,163.614,,dummy_step
2026-08-05T01:49:19.877495+00:00,69.706,-0.1349,0.8,0.0,0.341,0.0444,5124,3,162.813,,dummy_step
2026-08-05T01:49:19.877508+00:00,56.974,0.0323,0.8,0.0,-0.028,0.023,4524,3,159.534,,dummy_step
2026-08-05T01:49:19.877520+00:00,67.327,0.004,0.8,0.0,-0.1308,-0.0767,5059,3,162.563,,dummy_step
2026-08-05T01:49:19.877532+00:00,54.766,0.0591,0.8,0.0,-0.2228,-0.0655,4264,3,160.455,,dummy_step
2026-08-05T01:49:19.877544+00:00,66.996,0.2029,0.8,0.0,-0.2931,0.0704,4078,3,168.097,,dummy_step
2026-08-05T01:49:19.877556+00:00,67.128,0.0062,0.8,0.0,-0.0656,-0.0332,4889,3,160.441,,dummy_step
2026-08-05T01:49:19.877568+00:00,55.969,0.0795,0.8,0.0,-0.1091,0.0312,4558,3,163.861,,dummy_step
2026-08-05T01:49:19.877580+00:00,63.934,0.1064,0.8,0.0,-0.1785,0.0214,4589,3,162.709,,dummy_step
2026-08-05T01:49:19.877592+00:00,54.061,-0.1758,0.8,0.0,0.3309,-0.0129,4872,3,152.977,,dummy_step
2026-08-05T01:49:19.877604+00:00,64.75,-0.1743,0.8,0.0,0.2613,-0.0546,5006,3,149.916,,dummy_step
2026-08-05T01:49:19.877617+00:00,57.484,-0.0566,0.8,0.0,0.1475,0.0215,4378,3,148.66,,dummy_step
2026-08-05T01:49:19.877629+00:00,60.336,-0.0642,0.8,0.0,0.2277,0.0621,4212,3,159.716,,dummy_step
2026-08-05T01:49:19.877641+00:00,57.241,0.061,0.8,0.0,-0.1305,-0.0053,4435,3,156.129,,dummy_step
2026-08-05T01:49:19.877653+00:00,56.793,0.1135,0.8,0.0,-0.1614,0.041,4476,3,153.634,,dummy_step
2026-08-05T01:49:19.877665+00:00,68.441,-0.1028,0.8,0.0,0.1537,-0.0325,5095,3,159.936,,dummy_step
2026-08-05T01:49:19.877677+00:00,58.817,-0.0048,0.8,0.0,-0.0731,-0.0517,4570,3,143.279,,dummy_step
2026-08-05T01:49:19.877689+00:00,55.106,-0.1409,0.8,0.0,0.2059,-0.0474,4763,3,153.033,,dummy_step
2026-08-05T01:49:19.877701+00:00,56.034,0.0792,0.8,0.0,-0.2249,-0.0415,4531,3,150.197,,dummy_step
