timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.631899+00:00,58.431,-0.0156,0.8,0.0,0.0685,0.0204,4691,3,173.133,,dummy_step
2026-08-31T14:23:07.631914+00:00,55.739,0.1496,0.8,0.0,-0.3441,-0.0246,4670,3,174.341,,dummy_step
2026-08-31T14:23:07.631928+00:00,57.747,-0.1545,0.8,0.0,0.2693,-0.0217,4232,3,178.577,,dummy_step
2026-08-31T14:23:07.631940+00:00,64.618,-0.096,0.8,0.0,0.1967,0.0025,4763,3,172.209,,dummy_step
2026-08-31T14:23:07.631953+00:00,58.528,-0.1243,0.8,0.0,0.3211,0.0396,4215,3,182.581,,dummy_step
2026-08-31T14:23:07.631965+00:00,66.073,0.1555,0.8,0.0,-0.1751,0.0741,5177,3,169.185,,dummy_step
2026-08-31T14:23:07.631978+00:00,68.363,0.1509,0.8,0.0,-0.3348,-0.018,4101,3,176.445,,dummy_step
2026-08-31T14:23:07.631990+00:00,54.692,0.0633,0.8,0.0,-0.1042,0.0122,4390,3,175.568,,dummy_step
2026-08-31T14:23:07.632002+00:00,61.922,-0.083,0.8,0.0,0.0827,-0.0455,4457,3,164.475,,dummy_step
2026-08-31T14:23:07.632015+00:00,67.42,-0.1342,0.8,0.0,0.2045,-0.0349,4600,3,169.885,,dummy_step
2026-08-31T14:23:07.632027+00:00,55.817,-0.1619,0.8,0.0,0.1827,-0.077,4920,3,173.57,,dummy_step
2026-08-31T14:23:07.632039+00:00,69.76,-0.1468,0.8,0.0,0.2862,-0.004,4944,3,163.773,,dummy_step
2026-08-31T14:23:07.632051+00:00,63.286,0.017,0.8,0.0,0.0159,0.0273,4751,3,168.138,,dummy_step
2026-08-31T14:23:07.632064+00:00,62.038,-0.1539,0.8,0.0,0.259,-0.0266,4812,3,170.772,,dummy_step
2026-08-31T14:23:07.632076+00:00,60.589,0.0288,0.8,0.0,-0.1743,-0.0637,4944,3,171.833,,dummy_step
2026-08-31T14:23:07.632088+00:00,60.915,0.0102,0.8,0.0,0.008,0.0156,5163,3,164.444,,dummy_step
2026-08-31T14:23:07.632101+00:00,67.035,-0.1096,0.8,0.0,0.3387,0.0653,4893,3,165.901,,dummy_step
2026-08-31T14:23:07.632114+00:00,56.612,0.0846,0.8,0.0,-0.1599,0.0051,5124,3,161.001,,dummy_step
2026-08-31T14:23:07.632135+00:00,57.496,0.1024,0.8,0.0,-0.3152,-0.0603,4041,3,167.843,,dummy_step
2026-08-31T14:23:07.632148+00:00,64.93,-0.1328,0.8,0.0,0.304,0.021,5128,3,161.016,,dummy_step
2026-08-31T14:23:07.632161+00:00,68.135,-0.1044,0.8,0.0,0.2384,0.0161,4816,3,152.599,,dummy_step
2026-08-31T14:23:07.632175+00:00,59.68,-0.1512,0.8,0.0,0.168,-0.0733,4447,3,158.457,,dummy_step
2026-08-31T14:23:07.632188+00:00,63.341,0.0981,0.8,0.0,-0.2128,-0.009,5133,3,155.565,,dummy_step
2026-08-31T14:23:07.632201+00:00,58.593,-0.1701,0.8,0.0,0.2684,-0.0392,4186,3,159.187,,dummy_step
2026-08-31T14:23:07.632214+00:00,56.765,-0.0572,0.8,0.0,0.0821,-0.0176,4991,3,149.618,,dummy_step
2026-08-31T14:23:07.632227+00:00,54.88,-0.1681,0.8,0.0,0.342,0.0032,4908,3,150.419,,dummy_step
2026-08-31T14:23:07.632239+00:00,60.0,-0.0054,0.8,0.0,-0.0275,-0.0209,4490,3,150.186,,dummy_step
2026-08-31T14:23:07.632251+00:00,67.524,0.0438,0.8,0.0,0.0284,0.0633,4067,3,148.5,,dummy_step
