timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.661634+00:00,60.041,0.1586,0.8,0.0,-0.2124,0.0466,4326,3,177.219,,dummy_step
2026-08-31T14:23:07.661648+00:00,58.344,0.0159,0.8,0.0,-0.1335,-0.0453,4750,3,181.853,,dummy_step
2026-08-31T14:23:07.661660+00:00,59.481,0.0427,0.8,0.0,0.0661,0.0675,4534,3,183.951,,dummy_step
2026-08-31T14:23:07.661673+00:00,58.315,-0.0444,0.8,0.0,0.0334,-0.0247,4399,3,169.635,,dummy_step
2026-08-31T14:23:07.661685+00:00,69.203,0.1564,0.8,0.0,-0.1793,0.0594,4616,3,169.262,,dummy_step
2026-08-31T14:23:07.661697+00:00,60.695,-0.1925,0.8,0.0,0.3207,-0.0286,4942,3,180.131,,dummy_step
2026-08-31T14:23:07.661709+00:00,68.834,-0.1393,0.8,0.0,0.2797,0.0005,4673,3,174.771,,dummy_step
2026-08-31T14:23:07.661721+00:00,69.806,0.1591,0.8,0.0,-0.1526,0.0737,5191,3,168.109,,dummy_step
2026-08-31T14:23:07.661733+00:00,57.919,0.1227,0.8,0.0,-0.1114,0.0597,4852,3,173.767,,dummy_step
2026-08-31T14:23:07.661745+00:00,54.806,-0.0913,0.8,0.0,0.2504,0.0302,5115,3,166.257,,dummy_step
2026-08-31T14:23:07.661758+00:00,69.779,-0.0301,0.8,0.0,-0.0656,-0.056,4642,3,171.965,,dummy_step
2026-08-31T14:23:07.661769+00:00,61.712,-0.1199,0.8,0.0,0.1222,-0.0523,4099,3,161.463,,dummy_step
2026-08-31T14:23:07.661781+00:00,57.316,-0.056,0.8,0.0,0.1609,0.0218,4144,3,174.417,,dummy_step
2026-08-31T14:23:07.661793+00:00,62.631,0.08,0.8,0.0,-0.1468,0.0059,4242,3,170.964,,dummy_step
2026-08-31T14:23:07.661805+00:00,66.927,0.0813,0.8,0.0,-0.2009,-0.0171,4449,3,159.979,,dummy_step
2026-08-31T14:23:07.661817+00:00,60.043,0.0753,0.8,0.0,-0.109,0.0185,4954,3,169.026,,dummy_step
2026-08-31T14:23:07.661829+00:00,65.824,-0.0838,0.8,0.0,0.0073,-0.0714,4003,3,162.775,,dummy_step
2026-08-31T14:23:07.661841+00:00,62.096,0.0749,0.8,0.0,-0.2787,-0.0574,5083,3,155.975,,dummy_step
2026-08-31T14:23:07.661853+00:00,60.101,0.0523,0.8,0.0,-0.2629,-0.0705,4266,3,157.938,,dummy_step
2026-08-31T14:23:07.661865+00:00,68.46,-0.0351,0.8,0.0,0.1007,0.0135,4119,3,153.994,,dummy_step
2026-08-31T14:23:07.661877+00:00,60.831,-0.2272,0.8,0.0,0.3376,-0.0519,4253,3,158.058,,dummy_step
2026-08-31T14:23:07.661889+00:00,56.838,-0.1943,0.8,0.0,0.3279,-0.027,4864,3,160.888,,dummy_step
2026-08-31T14:23:07.661901+00:00,56.844,0.0216,0.8,0.0,-0.0728,-0.0132,4083,3,157.231,,dummy_step
2026-08-31T14:23:07.661912+00:00,58.394,0.0211,0.8,0.0,0.0102,0.0233,4045,3,154.261,,dummy_step
2026-08-31T14:23:07.661924+00:00,60.678,-0.2452,0.8,0.0,0.3328,-0.0702,5072,3,155.203,,dummy_step
2026-08-31T14:23:07.661936+00:00,56.806,-0.0603,0.8,0.0,0.2308,0.049,4043,3,153.687,,dummy_step
2026-08-31T14:23:07.661948+00:00,57.542,0.0604,0.8,0.0,-0.0631,0.0257,4194,3,156.968,,dummy_step
2026-08-31T14:23:07.661960+00:00,55.054,0.1001,0.8,0.0,-0.324,-0.0551,4704,3,145.256,,dummy_step
2026-08-31T14:23:07.661972+00:00,58.235,0.22,0.8,0.0,-0.2784,0.0719,4679,3,158.865,,dummy_step
2026-08-31T14:23:07.661984+00:00,62.489,0.023,0.8,0.0,-0.1953,-0.0665,4743,3,143.334,,dummy_step
2026-08-31T14:23:07.661996+00:00,69.0,-0.009,0.8,0.0,0.087,0.0307,4885,3,156.374,,dummy_step
2026-08-31T14:23:07.662008+00:00,54.307,0.1793,0.8,0.0,-0.3133,0.0202,4181,3,147.708,,dummy_step
2026-08-31T14:23:07.662020+00:00,69.515,-0.0936,0.8,0.0,0.1674,-0.0089,4076,3,146.813,,dummy_step
2026-08-31T14:23:07.662031+00:00,65.927,-0.1119,0.8,0.0,0.108,-0.0515,4293,3,153.306,,dummy_step
2026-08-31T14:23:07.662043+00:00,67.302,-0.1847,0.8,0.0,0.29,-0.0353,4312,3,148.763,,dummy_step
2026-08-31T14:23:07.662055+00:00,64.734,-0.0746,0.8,0.0,0.1114,-0.0168,4742,3,145.662,,dummy_step
