timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.645799+00:00,61.137,0.1479,0.8,0.0,-0.3047,-0.0045,4375,3,176.097,,dummy_step
2026-08-31T14:23:07.645813+00:00,65.442,-0.0059,0.8,0.0,-0.1256,-0.0683,4151,3,182.296,,dummy_step
2026-08-31T14:23:07.645826+00:00,64.178,-0.1986,0.8,0.0,0.3257,-0.0355,4911,3,179.304,,dummy_step
2026-08-31T14:23:07.645839+00:00,69.54,0.1599,0.8,0.0,-0.2201,0.0495,4071,3,172.702,,dummy_step
2026-08-31T14:23:07.645851+00:00,58.452,0.1259,0.8,0.0,-0.2764,-0.0122,4484,3,181.291,,dummy_step
2026-08-31T14:23:07.645864+00:00,64.118,-0.1371,0.8,0.0,0.2398,-0.0171,4752,3,169.361,,dummy_step
2026-08-31T14:23:07.645876+00:00,56.823,0.1362,0.8,0.0,-0.1651,0.0534,4237,3,170.587,,dummy_step
2026-08-31T14:23:07.645888+00:00,61.668,0.2119,0.8,0.0,-0.3217,0.0507,4945,3,165.017,,dummy_step
2026-08-31T14:23:07.645900+00:00,54.463,0.0273,0.8,0.0,-0.0156,0.0194,4335,3,174.811,,dummy_step
2026-08-31T14:23:07.645912+00:00,54.916,0.1086,0.8,0.0,-0.1823,0.0174,4868,3,170.16,,dummy_step
2026-08-31T14:23:07.645924+00:00,57.532,-0.0458,0.8,0.0,0.0805,-0.0055,4555,3,174.147,,dummy_step
2026-08-31T14:23:07.645936+00:00,59.742,-0.1006,0.8,0.0,0.0841,-0.0582,4225,3,167.0,,dummy_step
2026-08-31T14:23:07.645948+00:00,58.185,-0.01,0.8,0.0,0.1013,0.0404,5040,3,170.819,,dummy_step
2026-08-31T14:23:07.645961+00:00,62.944,-0.0518,0.8,0.0,0.0874,-0.008,4957,3,169.994,,dummy_step
2026-08-31T14:23:07.645973+00:00,55.273,0.0719,0.8,0.0,-0.0891,0.0272,4854,3,170.026,,dummy_step
2026-08-31T14:23:07.645985+00:00,67.85,0.0304,0.8,0.0,0.0278,0.0441,4051,3,158.388,,dummy_step
2026-08-31T14:23:07.645996+00:00,61.143,-0.0839,0.8,0.0,0.1787,0.0054,4907,3,168.795,,dummy_step
2026-08-31T14:23:07.646009+00:00,60.535,0.0443,0.8,0.0,-0.0005,0.0438,4295,3,163.938,,dummy_step
2026-08-31T14:23:07.646022+00:00,58.57,0.0402,0.8,0.0,0.0158,0.0479,4721,3,155.424,,dummy_step
2026-08-31T14:23:07.646035+00:00,69.3,-0.0493,0.8,0.0,-0.0008,-0.0494,4696,3,154.658,,dummy_step
2026-08-31T14:23:07.646048+00:00,66.662,0.0881,0.8,0.0,-0.144,0.016,4215,3,154.027,,dummy_step
