timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.668805+00:00,58.584,0.1082,0.8,0.0,-0.2349,-0.0094,4465,3,180.82,,dummy_step
2026-08-31T14:23:07.668819+00:00,67.194,-0.0702,0.8,0.0,0.0609,-0.0407,5044,3,179.817,,dummy_step
2026-08-31T14:23:07.668833+00:00,69.586,0.0776,0.8,0.0,-0.0487,0.0545,4198,3,180.884,,dummy_step
2026-08-31T14:23:07.668845+00:00,62.197,0.0443,0.8,0.0,-0.1395,-0.0261,4407,3,174.015,,dummy_step
2026-08-31T14:23:07.668857+00:00,68.43,0.2039,0.8,0.0,-0.3112,0.0495,4247,3,169.55,,dummy_step
2026-08-31T14:23:07.668869+00:00,61.952,-0.1016,0.8,0.0,0.2316,0.0145,4179,3,179.078,,dummy_step
2026-08-31T14:23:07.668882+00:00,67.833,-0.0978,0.8,0.0,0.1877,-0.0041,4722,3,178.149,,dummy_step
2026-08-31T14:23:07.668894+00:00,60.516,-0.1712,0.8,0.0,0.2516,-0.0465,4434,3,165.759,,dummy_step
2026-08-31T14:23:07.668905+00:00,59.84,0.0634,0.8,0.0,-0.1927,-0.0338,4000,3,176.645,,dummy_step
2026-08-31T14:23:07.668917+00:00,64.992,-0.0585,0.8,0.0,0.2476,0.0669,5129,3,176.236,,dummy_step
2026-08-31T14:23:07.668929+00:00,57.214,0.024,0.8,0.0,-0.0909,-0.022,4061,3,176.581,,dummy_step
2026-08-31T14:23:07.668941+00:00,63.532,0.1195,0.8,0.0,-0.1964,0.0218,4309,3,164.618,,dummy_step
2026-08-31T14:23:07.668953+00:00,60.389,0.1825,0.8,0.0,-0.2171,0.0758,4679,3,167.077,,dummy_step
2026-08-31T14:23:07.668965+00:00,67.297,0.1178,0.8,0.0,-0.2399,-0.0022,5087,3,170.834,,dummy_step
2026-08-31T14:23:07.668977+00:00,54.227,-0.115,0.8,0.0,0.3145,0.0433,4236,3,172.825,,dummy_step
2026-08-31T14:23:07.668989+00:00,62.534,-0.0068,0.8,0.0,0.106,0.0473,4731,3,168.792,,dummy_step
2026-08-31T14:23:07.669001+00:00,67.146,0.0809,0.8,0.0,-0.1365,0.013,4836,3,158.62,,dummy_step
2026-08-31T14:23:07.669013+00:00,64.689,-0.0817,0.8,0.0,0.0591,-0.0535,4134,3,164.848,,dummy_step
2026-08-31T14:23:07.669026+00:00,69.359,0.0484,0.8,0.0,0.0268,0.0633,4953,3,166.826,,dummy_step
2026-08-31T14:23:07.669039+00:00,56.234,0.0437,0.8,0.0,-0.14,-0.027,4320,3,155.144,,dummy_step
2026-08-31T14:23:07.669052+00:00,60.821,0.0356,0.8,0.0,0.0631,0.0688,4272,3,158.591,,dummy_step
