timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T18:11:30.681096+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5235.99,1,62.0267,-0.982,step
2026-08-31T18:11:30.682399+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5356.17,1,62.0267,-0.962,step
2026-08-31T18:11:30.683184+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5479.34,1,62.0267,-0.942,step
2026-08-31T18:11:30.683963+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5605.57,1,62.0267,-0.922,step
2026-08-31T18:11:30.684645+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5734.92,1,62.0267,-0.902,step
2026-08-31T18:11:30.685320+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5867.48,1,62.0267,-0.882,step
2026-08-31T18:11:30.686007+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6003.31,1,62.0267,-0.862,step
2026-08-31T18:11:30.686704+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6142.48,1,62.0267,-0.842,step
2026-08-31T18:11:30.687350+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6285.09,1,62.0267,-0.822,step
2026-08-31T18:11:30.688065+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6431.2,1,62.0267,-0.802,step
2026-08-31T18:11:30.688758+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6580.9,1,62.0267,-0.782,step
2026-08-31T18:11:30.689455+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6734.27,1,62.0267,-0.762,step
2026-08-31T18:11:30.690166+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6891.39,1,62.0267,-0.742,step
2026-08-31T18:11:30.690884+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7052.35,1,62.0267,-0.722,step
