timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.635371+00:00,60.494,0.2048,0.8,0.0,-0.3012,0.0592,4079,3,180.536,,dummy_step
2026-08-31T14:23:07.635385+00:00,55.486,0.1422,0.8,0.0,-0.1691,0.0629,4310,3,174.317,,dummy_step
2026-08-31T14:23:07.635397+00:00,56.722,-0.1102,0.8,0.0,0.3378,0.0641,4937,3,183.039,,dummy_step
2026-08-31T14:23:07.635410+00:00,64.409,0.0831,0.8,0.0,-0.3033,-0.0748,4931,3,182.87,,dummy_step
2026-08-31T14:23:07.635422+00:00,58.481,0.0379,0.8,0.0,0.0422,0.0645,4651,3,169.212,,dummy_step
2026-08-31T14:23:07.635434+00:00,68.02,0.1273,0.8,0.0,-0.1468,0.0589,4545,3,171.544,,dummy_step
2026-08-31T14:23:07.635446+00:00,67.997,-0.0417,0.8,0.0,-0.0217,-0.0573,4821,3,178.878,,dummy_step
2026-08-31T14:23:07.635459+00:00,68.447,0.0927,0.8,0.0,-0.1525,0.0179,4160,3,180.948,,dummy_step
2026-08-31T14:23:07.635471+00:00,61.572,0.1557,0.8,0.0,-0.1923,0.065,4759,3,173.874,,dummy_step
2026-08-31T14:23:07.635484+00:00,57.807,-0.1774,0.8,0.0,0.22,-0.0735,4668,3,177.445,,dummy_step
2026-08-31T14:23:07.635497+00:00,57.003,0.1122,0.8,0.0,-0.2474,-0.0125,4707,3,173.357,,dummy_step
2026-08-31T14:23:07.635511+00:00,67.454,0.1718,0.8,0.0,-0.2222,0.0663,4139,3,173.17,,dummy_step
2026-08-31T14:23:07.635524+00:00,55.951,0.057,0.8,0.0,-0.1195,-0.003,4647,3,173.322,,dummy_step
2026-08-31T14:23:07.635537+00:00,57.911,0.0982,0.8,0.0,-0.0719,0.068,4272,3,167.997,,dummy_step
2026-08-31T14:23:07.635550+00:00,64.856,0.1233,0.8,0.0,-0.3075,-0.0333,4759,3,161.992,,dummy_step
2026-08-31T14:23:07.635564+00:00,55.184,-0.1294,0.8,0.0,0.319,0.0328,4912,3,163.489,,dummy_step
2026-08-31T14:23:07.635577+00:00,65.217,-0.0559,0.8,0.0,0.2035,0.0501,4450,3,164.192,,dummy_step
2026-08-31T14:23:07.635590+00:00,64.458,0.1544,0.8,0.0,-0.2721,0.0201,4184,3,156.214,,dummy_step
2026-08-31T14:23:07.635603+00:00,61.997,0.0905,0.8,0.0,-0.1179,0.0345,4803,3,159.781,,dummy_step
