timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-05T01:49:27.835436+00:00,60.53,-0.116,0.8,0.0,0.2961,0.0321,4352,3,183.896,,dummy_step
2026-08-05T01:49:27.835451+00:00,57.355,-0.1561,0.8,0.0,0.202,-0.055,4511,3,185.957,,dummy_step
2026-08-05T01:49:27.835464+00:00,54.796,0.2102,0.8,0.0,-0.2781,0.0712,5179,3,184.12,,dummy_step
2026-08-05T01:49:27.835477+00:00,69.648,0.1649,0.8,0.0,-0.2354,0.0472,4915,3,169.442,,dummy_step
2026-08-05T01:49:27.835490+00:00,62.619,-0.0493,0.8,0.0,-0.0611,-0.0798,4068,3,173.138,,dummy_step
2026-08-05T01:49:27.835502+00:00,66.31,0.0922,0.8,0.0,-0.0259,0.0792,4773,3,167.788,,dummy_step
2026-08-05T01:49:27.835514+00:00,64.676,-0.0841,0.8,0.0,0.2087,0.0202,4168,3,169.523,,dummy_step
2026-08-05T01:49:27.835527+00:00,59.423,-0.054,0.8,0.0,0.0891,-0.0094,5029,3,170.439,,dummy_step
2026-08-05T01:49:27.835539+00:00,69.06,-0.1892,0.8,0.0,0.3261,-0.0261,4288,3,166.695,,dummy_step
2026-08-05T01:49:27.835551+00:00,65.547,0.1208,0.8,0.0,-0.2181,0.0118,4324,3,173.347,,dummy_step
2026-08-05T01:49:27.835563+00:00,55.626,-0.0691,0.8,0.0,0.2446,0.0532,4755,3,171.966,,dummy_step
2026-08-05T01:49:27.835576+00:00,69.11,0.2155,0.8,0.0,-0.2925,0.0693,4002,3,168.915,,dummy_step
2026-08-05T01:49:27.835588+00:00,59.445,0.0754,0.8,0.0,-0.0875,0.0316,4701,3,170.776,,dummy_step
2026-08-05T01:49:27.835601+00:00,64.445,0.0844,0.8,0.0,-0.1855,-0.0083,4882,3,169.996,,dummy_step
2026-08-05T01:49:27.835613+00:00,68.16,0.1428,0.8,0.0,-0.1674,0.0592,4183,3,163.887,,dummy_step
2026-08-05T01:49:27.835625+00:00,58.864,0.0344,0.8,0.0,-0.0475,0.0107,4780,3,170.738,,dummy_step
2026-08-05T01:49:27.835637+00:00,68.968,0.2028,0.8,0.0,-0.3284,0.0386,4450,3,171.354,,dummy_step
2026-08-05T01:49:27.835649+00:00,59.588,-0.0707,0.8,0.0,0.2805,0.0695,4526,3,169.678,,dummy_step
2026-08-05T01:49:27.835662+00:00,65.237,-0.0955,0.8,0.0,0.1561,-0.0174,4143,3,167.5,,dummy_step
2026-08-05T01:49:27.835674+00:00,61.961,-0.0195,0.8,0.0,0.0532,0.007,4354,3,161.943,,dummy_step
2026-08-05T01:49:27.835686+00:00,62.74,0.0966,0.8,0.0,-0.0861,0.0536,4075,3,162.146,,dummy_step
2026-08-05T01:49:27.835698+00:00,67.276,-0.0308,0.8,0.0,0.122,0.0302,4661,3,163.156,,dummy_step
2026-08-05T01:49:27.835710+00:00,56.2,-0.0961,0.8,0.0,0.1825,-0.0049,4905,3,152.283,,dummy_step
2026-08-05T01:49:27.835722+00:00,68.783,-0.0072,0.8,0.0,0.0028,-0.0059,4126,3,150.912,,dummy_step
2026-08-05T01:49:27.835734+00:00,68.061,0.1481,0.8,0.0,-0.3028,-0.0033,4520,3,160.588,,dummy_step
2026-08-05T01:49:27.835746+00:00,63.447,0.1381,0.8,0.0,-0.178,0.0491,4843,3,150.849,,dummy_step
2026-08-05T01:49:27.835758+00:00,54.223,-0.106,0.8,0.0,0.3138,0.051,4451,3,155.906,,dummy_step
2026-08-05T01:49:27.835771+00:00,62.335,0.0973,0.8,0.0,-0.2112,-0.0083,5045,3,155.686,,dummy_step
2026-08-05T01:49:27.835783+00:00,56.235,0.0514,0.8,0.0,-0.0047,0.0491,4288,3,158.323,,dummy_step
2026-08-05T01:49:27.835795+00:00,58.595,-0.0509,0.8,0.0,0.2121,0.0551,4668,3,144.274,,dummy_step
2026-08-05T01:49:27.835806+00:00,60.437,0.0091,0.8,0.0,-0.1229,-0.0523,4546,3,150.359,,dummy_step
2026-08-05T01:49:27.835819+00:00,63.338,-0.1351,0.8,0.0,0.1791,-0.0456,4430,3,155.738,,dummy_step
2026-08-05T01:49:27.835831+00:00,62.6,-0.0895,0.8,0.0,0.1134,-0.0328,4633,3,146.763,,dummy_step
2026-08-05T01:49:27.835843+00:00,60.555,0.1423,0.8,0.0,-0.2272,0.0287,4017,3,151.427,,dummy_step
2026-08-05T01:49:27.835855+00:00,58.24,-0.0794,0.8,0.0,0.0398,-0.0595,4356,3,145.702,,dummy_step
2026-08-05T01:49:27.835867+00:00,58.365,-0.2039,0.8,0.0,0.316,-0.0459,4326,3,149.992,,dummy_step
2026-08-05T01:49:27.835879+00:00,60.274,0.1132,0.8,0.0,-0.0714,0.0775,5191,3,139.098,,dummy_step
2026-08-05T01:49:27.835891+00:00,64.008,0.1161,0.8,0.0,-0.3095,-0.0386,4669,3,147.789,,dummy_step
