timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.652854+00:00,61.511,0.0226,0.8,0.0,-0.09,-0.0257,4546,3,176.823,,dummy_step
2026-08-31T14:23:07.652869+00:00,60.68,-0.1771,0.8,0.0,0.2848,-0.0399,4308,3,179.99,,dummy_step
2026-08-31T14:23:07.652882+00:00,54.447,-0.0489,0.8,0.0,0.1461,0.0278,4093,3,171.001,,dummy_step
2026-08-31T14:23:07.652894+00:00,58.045,0.124,0.8,0.0,-0.2679,-0.0115,4597,3,182.445,,dummy_step
2026-08-31T14:23:07.652907+00:00,57.3,-0.0021,0.8,0.0,0.1329,0.0742,4478,3,170.804,,dummy_step
2026-08-31T14:23:07.652919+00:00,59.756,0.108,0.8,0.0,-0.1343,0.047,5065,3,168.098,,dummy_step
2026-08-31T14:23:07.652932+00:00,63.981,-0.1126,0.8,0.0,0.3392,0.0656,4494,3,177.106,,dummy_step
2026-08-31T14:23:07.652944+00:00,66.4,-0.0762,0.8,0.0,0.1394,-0.0075,4610,3,174.156,,dummy_step
2026-08-31T14:23:07.652956+00:00,57.79,0.1004,0.8,0.0,-0.2071,-0.0036,4947,3,172.573,,dummy_step
2026-08-31T14:23:07.652968+00:00,66.775,0.1906,0.8,0.0,-0.2894,0.0528,4661,3,169.621,,dummy_step
2026-08-31T14:23:07.652980+00:00,68.955,-0.122,0.8,0.0,0.169,-0.0432,4612,3,162.173,,dummy_step
2026-08-31T14:23:07.652992+00:00,54.346,-0.048,0.8,0.0,-0.0386,-0.0775,4391,3,165.546,,dummy_step
2026-08-31T14:23:07.653005+00:00,63.014,-0.0155,0.8,0.0,0.0749,0.0253,4457,3,165.868,,dummy_step
2026-08-31T14:23:07.653017+00:00,60.313,-0.1797,0.8,0.0,0.34,-0.0112,4323,3,159.197,,dummy_step
2026-08-31T14:23:07.653029+00:00,61.928,-0.011,0.8,0.0,0.0333,0.0066,4591,3,165.958,,dummy_step
2026-08-31T14:23:07.653040+00:00,68.255,-0.0324,0.8,0.0,0.0236,-0.0237,4418,3,161.729,,dummy_step
2026-08-31T14:23:07.653052+00:00,68.726,0.0744,0.8,0.0,-0.0422,0.0614,4364,3,165.929,,dummy_step
2026-08-31T14:23:07.653064+00:00,68.733,-0.1739,0.8,0.0,0.215,-0.0765,4729,3,161.524,,dummy_step
2026-08-31T14:23:07.653077+00:00,58.623,-0.179,0.8,0.0,0.2515,-0.0613,5117,3,163.982,,dummy_step
2026-08-31T14:23:07.653090+00:00,68.132,-0.1541,0.8,0.0,0.3088,0.0004,4664,3,161.192,,dummy_step
2026-08-31T14:23:07.653103+00:00,56.912,0.0583,0.8,0.0,-0.1848,-0.0393,4867,3,165.533,,dummy_step
2026-08-31T14:23:07.653116+00:00,68.558,-0.0717,0.8,0.0,0.0244,-0.0685,4200,3,162.832,,dummy_step
2026-08-31T14:23:07.653129+00:00,63.411,-0.1336,0.8,0.0,0.1425,-0.0719,4698,3,157.025,,dummy_step
2026-08-31T14:23:07.653143+00:00,64.923,-0.0447,0.8,0.0,-0.0479,-0.0791,4805,3,159.186,,dummy_step
2026-08-31T14:23:07.653156+00:00,61.199,-0.0449,0.8,0.0,0.073,-0.0097,4746,3,163.246,,dummy_step
2026-08-31T14:23:07.653169+00:00,60.529,0.0679,0.8,0.0,-0.1777,-0.0242,5092,3,149.434,,dummy_step
2026-08-31T14:23:07.653182+00:00,62.061,-0.0543,0.8,0.0,0.1283,0.0113,4641,3,148.576,,dummy_step
2026-08-31T14:23:07.653195+00:00,56.265,0.0892,0.8,0.0,-0.2292,-0.0293,4329,3,147.235,,dummy_step
2026-08-31T14:23:07.653208+00:00,68.477,-0.1157,0.8,0.0,0.3241,0.0534,4270,3,145.698,,dummy_step
2026-08-31T14:23:07.653221+00:00,61.731,-0.0963,0.8,0.0,0.3269,0.0774,5150,3,150.707,,dummy_step
2026-08-31T14:23:07.653233+00:00,65.075,-0.0645,0.8,0.0,0.0273,-0.0587,4065,3,157.099,,dummy_step
2026-08-31T14:23:07.653245+00:00,60.886,0.0796,0.8,0.0,-0.1737,-0.0084,5021,3,155.408,,dummy_step
2026-08-31T14:23:07.653257+00:00,66.363,-0.1426,0.8,0.0,0.3455,0.0347,4658,3,143.37,,dummy_step
2026-08-31T14:23:07.653268+00:00,63.713,0.1741,0.8,0.0,-0.3166,0.0183,4719,3,145.253,,dummy_step
2026-08-31T14:23:07.653280+00:00,57.374,0.162,0.8,0.0,-0.2812,0.0247,4717,3,138.741,,dummy_step
2026-08-31T14:23:07.653292+00:00,66.754,0.1622,0.8,0.0,-0.2743,0.0288,4917,3,152.183,,dummy_step
2026-08-31T14:23:07.653304+00:00,62.277,-0.2011,0.8,0.0,0.3064,-0.0552,4427,3,151.51,,dummy_step
2026-08-31T14:23:07.653316+00:00,56.594,0.1069,0.8,0.0,-0.2972,-0.048,5197,3,147.166,,dummy_step
2026-08-31T14:23:07.653328+00:00,66.017,-0.1501,0.8,0.0,0.2929,-0.0042,4609,3,135.826,,dummy_step
2026-08-31T14:23:07.653340+00:00,68.301,-0.0121,0.8,0.0,-0.1025,-0.073,4162,3,139.782,,dummy_step
2026-08-31T14:23:07.653353+00:00,59.972,-0.0432,0.8,0.0,0.1408,0.0313,4299,3,142.101,,dummy_step
2026-08-31T14:23:07.653366+00:00,61.994,-0.1092,0.8,0.0,0.3437,0.0722,4213,3,137.078,,dummy_step
2026-08-31T14:23:07.653379+00:00,56.128,0.2053,0.8,0.0,-0.3034,0.0618,4191,3,143.668,,dummy_step
2026-08-31T14:23:07.653393+00:00,65.912,0.1663,0.8,0.0,-0.3435,-0.0063,4083,3,135.186,,dummy_step
2026-08-31T14:23:07.653406+00:00,54.366,0.095,0.8,0.0,-0.0883,0.0586,4328,3,138.798,,dummy_step
2026-08-31T14:23:07.653419+00:00,64.494,-0.2267,0.8,0.0,0.3471,-0.0612,4094,3,130.958,,dummy_step
2026-08-31T14:23:07.653432+00:00,65.472,0.0464,0.8,0.0,0.0141,0.0617,4274,3,132.153,,dummy_step
2026-08-31T14:23:07.653445+00:00,55.322,-0.0281,0.8,0.0,0.0238,-0.0186,4849,3,135.185,,dummy_step
2026-08-31T14:23:07.653458+00:00,61.981,0.0186,0.8,0.0,-0.0618,-0.0142,4047,3,135.171,,dummy_step
2026-08-31T14:23:07.653471+00:00,60.515,0.0725,0.8,0.0,-0.2029,-0.0333,4691,3,129.947,,dummy_step
2026-08-31T14:23:07.653484+00:00,58.518,-0.1125,0.8,0.0,0.2137,-0.0066,5057,3,127.86,,dummy_step
2026-08-31T14:23:07.653497+00:00,59.412,-0.1586,0.8,0.0,0.3168,-0.0003,4714,3,135.724,,dummy_step
2026-08-31T14:23:07.653510+00:00,61.938,-0.2079,0.8,0.0,0.3321,-0.0483,4707,3,131.631,,dummy_step
2026-08-31T14:23:07.653523+00:00,65.839,0.1418,0.8,0.0,-0.2864,-0.0016,4824,3,133.131,,dummy_step
2026-08-31T14:23:07.653537+00:00,58.772,0.0157,0.8,0.0,-0.0344,-0.0017,5105,3,127.879,,dummy_step
