timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.625076+00:00,57.029,-0.016,0.8,0.0,-0.099,-0.0751,4510,3,187.381,,dummy_step
2026-08-31T14:23:07.625091+00:00,59.944,-0.0908,0.8,0.0,0.0449,-0.0783,4475,3,171.518,,dummy_step
2026-08-31T14:23:07.625105+00:00,56.12,-0.1245,0.8,0.0,0.2195,-0.0168,4310,3,183.125,,dummy_step
2026-08-31T14:23:07.625118+00:00,69.055,0.2055,0.8,0.0,-0.3054,0.0605,4016,3,175.407,,dummy_step
2026-08-31T14:23:07.625130+00:00,58.625,0.0098,0.8,0.0,-0.0398,-0.0116,4404,3,181.447,,dummy_step
2026-08-31T14:23:07.625143+00:00,56.899,-0.1449,0.8,0.0,0.3386,0.0279,5174,3,169.258,,dummy_step
2026-08-31T14:23:07.625155+00:00,68.96,-0.0277,0.8,0.0,-0.0141,-0.0398,5023,3,181.574,,dummy_step
2026-08-31T14:23:07.625167+00:00,57.848,-0.1433,0.8,0.0,0.2635,-0.0132,4716,3,172.072,,dummy_step
2026-08-31T14:23:07.625179+00:00,66.402,-0.1477,0.8,0.0,0.2864,-0.0051,4491,3,179.098,,dummy_step
2026-08-31T14:23:07.625191+00:00,54.162,0.0476,0.8,0.0,-0.1413,-0.0263,4268,3,176.338,,dummy_step
2026-08-31T14:23:07.625204+00:00,68.652,-0.0202,0.8,0.0,0.0162,-0.0139,4532,3,166.952,,dummy_step
2026-08-31T14:23:07.625216+00:00,68.834,0.1507,0.8,0.0,-0.2965,0.0028,4410,3,164.121,,dummy_step
2026-08-31T14:23:07.625228+00:00,57.785,0.0675,0.8,0.0,-0.0806,0.0311,5027,3,174.352,,dummy_step
2026-08-31T14:23:07.625240+00:00,65.262,0.0349,0.8,0.0,-0.0389,0.0177,4202,3,163.372,,dummy_step
2026-08-31T14:23:07.625252+00:00,59.668,-0.115,0.8,0.0,0.1441,-0.0493,4640,3,161.24,,dummy_step
2026-08-31T14:23:07.625264+00:00,56.281,-0.0842,0.8,0.0,0.0658,-0.0587,5141,3,157.297,,dummy_step
2026-08-31T14:23:07.625276+00:00,57.583,-0.0085,0.8,0.0,-0.0837,-0.0577,4372,3,158.319,,dummy_step
2026-08-31T14:23:07.625287+00:00,67.758,-0.0053,0.8,0.0,-0.0828,-0.0535,4225,3,170.41,,dummy_step
2026-08-31T14:23:07.625299+00:00,56.42,-0.032,0.8,0.0,0.1744,0.0633,4182,3,159.761,,dummy_step
2026-08-31T14:23:07.625311+00:00,54.432,0.0529,0.8,0.0,0.0031,0.0624,4275,3,163.989,,dummy_step
2026-08-31T14:23:07.625323+00:00,67.252,-0.1529,0.8,0.0,0.2815,-0.014,5179,3,166.416,,dummy_step
2026-08-31T14:23:07.625335+00:00,62.365,-0.123,0.8,0.0,0.2964,0.0288,4393,3,154.959,,dummy_step
2026-08-31T14:23:07.625347+00:00,54.849,-0.0781,0.8,0.0,0.0253,-0.0749,4964,3,165.813,,dummy_step
2026-08-31T14:23:07.625359+00:00,67.482,-0.069,0.8,0.0,0.2725,0.0771,5129,3,157.15,,dummy_step
2026-08-31T14:23:07.625371+00:00,68.706,-0.143,0.8,0.0,0.1566,-0.0741,4578,3,157.493,,dummy_step
2026-08-31T14:23:07.625383+00:00,68.667,0.052,0.8,0.0,-0.2142,-0.0631,4063,3,149.619,,dummy_step
2026-08-31T14:23:07.625394+00:00,65.93,-0.012,0.8,0.0,0.1468,0.0703,4806,3,161.777,,dummy_step
2026-08-31T14:23:07.625407+00:00,68.873,0.0723,0.8,0.0,-0.2651,-0.069,4657,3,151.843,,dummy_step
2026-08-31T14:23:07.625418+00:00,56.619,-0.0298,0.8,0.0,0.0838,0.0139,4625,3,151.947,,dummy_step
2026-08-31T14:23:07.625430+00:00,64.96,0.1177,0.8,0.0,-0.3419,-0.061,4470,3,143.568,,dummy_step
2026-08-31T14:23:07.625442+00:00,68.806,0.036,0.8,0.0,0.0667,0.0795,4606,3,155.548,,dummy_step
2026-08-31T14:23:07.625454+00:00,63.083,0.168,0.8,0.0,-0.3434,-0.0043,4201,3,155.421,,dummy_step
2026-08-31T14:23:07.625466+00:00,57.586,0.0808,0.8,0.0,-0.1227,0.0223,4685,3,148.336,,dummy_step
2026-08-31T14:23:07.625477+00:00,67.865,0.0984,0.8,0.0,-0.1382,0.0335,5111,3,140.972,,dummy_step
