timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T18:37:35.503222+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5235.99,1,62.0267,-0.982,step
2026-08-31T18:37:35.504613+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5356.17,1,62.0267,-0.962,step
2026-08-31T18:37:35.505332+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5479.34,1,62.0267,-0.942,step
2026-08-31T18:37:35.506074+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5605.57,1,62.0267,-0.922,step
2026-08-31T18:37:35.506796+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5734.92,1,62.0267,-0.902,step
2026-08-31T18:37:35.507510+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,5867.48,1,62.0267,-0.882,step
2026-08-31T18:37:35.508223+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6003.31,1,62.0267,-0.862,step
2026-08-31T18:37:35.509170+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6142.48,1,62.0267,-0.842,step
2026-08-31T18:37:35.509852+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6285.09,1,62.0267,-0.822,step
2026-08-31T18:37:35.510548+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6431.2,1,62.0267,-0.802,step
2026-08-31T18:37:35.511214+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6580.9,1,62.0267,-0.782,step
2026-08-31T18:37:35.511877+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6734.27,1,62.0267,-0.762,step
2026-08-31T18:37:35.512601+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,6891.39,1,62.0267,-0.742,step
2026-08-31T18:37:35.513272+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7052.35,1,62.0267,-0.722,step
2026-08-31T18:37:35.513929+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7217.24,1,62.0267,-0.702,step
2026-08-31T18:37:35.514587+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7386.14,1,62.0267,-0.682,step
2026-08-31T18:37:35.515311+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7559.14,1,62.0267,-0.662,step
2026-08-31T18:37:35.516076+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7736.33,1,62.0267,-0.642,step
2026-08-31T18:37:35.516841+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,7917.82,1,62.0267,-0.622,step
2026-08-31T18:37:35.517603+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,8103.68,1,62.0267,-0.602,step
2026-08-31T18:37:35.518292+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,8294.03,1,62.0267,-0.582,step
2026-08-31T18:37:35.518997+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,8488.95,1,62.0267,-0.562,step
2026-08-31T18:37:35.519665+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,8688.55,1,62.0267,-0.542,step
2026-08-31T18:37:35.520362+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,8892.93,1,62.0267,-0.522,step
2026-08-31T18:37:35.521063+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,9102.19,1,62.0267,-0.502,step
2026-08-31T18:37:35.521756+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,9316.43,1,62.0267,-0.482,step
2026-08-31T18:37:35.522545+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,9535.22,1,62.0267,-0.462,step
2026-08-31T18:37:35.523274+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,9754.55,1,62.0267,-0.442,step
2026-08-31T18:37:35.523945+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,9973.62,1,62.0267,-0.422,step
2026-08-31T18:37:35.524686+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,10192.4,1,62.0267,-0.402,step
2026-08-31T18:37:35.525545+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,10411.0,1,62.0267,-0.382,step
2026-08-31T18:37:35.526313+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,10629.3,1,62.0267,-0.362,step
2026-08-31T18:37:35.527064+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,10847.3,1,62.0267,-0.342,step
2026-08-31T18:37:35.527724+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,11065.1,1,62.0267,-0.322,step
2026-08-31T18:37:35.528438+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,11282.6,1,62.0267,-0.302,step
2026-08-31T18:37:35.529150+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,11499.9,1,62.0267,-0.282,step
2026-08-31T18:37:35.529831+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,11716.9,1,62.0267,-0.262,step
2026-08-31T18:37:35.530551+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,11933.7,1,62.0267,-0.242,step
2026-08-31T18:37:35.531251+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,12150.2,1,62.0267,-0.222,step
2026-08-31T18:37:35.531948+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,12366.4,1,62.0267,-0.202,step
2026-08-31T18:37:35.532625+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,12582.4,1,62.0267,-0.182,step
2026-08-31T18:37:35.533291+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,12798.5,1,62.0267,-0.162,step
2026-08-31T18:37:35.534061+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,13015.0,1,62.0267,-0.142,step
2026-08-31T18:37:35.534828+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,13231.9,1,62.0267,-0.122,step
2026-08-31T18:37:35.535498+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,13449.1,1,62.0267,-0.102,step
2026-08-31T18:37:35.536171+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,13666.8,1,62.0267,-0.082,step
2026-08-31T18:37:35.536853+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,13884.9,1,62.0267,-0.062,step
2026-08-31T18:37:35.537534+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,14103.3,1,62.0267,-0.042,step
2026-08-31T18:37:35.538213+00:00,-0.009,-0.1585,0.8,0.0,0.3334,0.0082,14322.2,1,62.0267,-0.022,step
2026-08-31T18:37:35.539631+00:00,-0.017,-0.158,0.8,0.0,0.3335,0.0087,14761.1,1,61.8894,0.018,step
2026-08-31T18:37:35.540932+00:00,0.18,-0.158,0.8,0.0,0.3334,0.0087,5249.36,1,61.8926,0.038,step
2026-08-31T18:37:35.542310+00:00,0.164,-0.158,0.8,0.0,0.3334,0.0087,5264.23,1,61.8911,0.058,step
2026-08-31T18:37:35.543574+00:00,0.195,-0.1581,0.8,0.0,0.3334,0.0086,5235.99,1,61.9185,0.078,step
2026-08-31T18:37:35.544892+00:00,0.753,-0.1579,0.8,0.0,0.3334,0.0088,5235.99,1,61.8629,0.098,step
2026-08-31T18:37:35.546187+00:00,1.623,-0.1578,0.8,0.0,0.3334,0.0089,5235.99,1,61.8168,0.118,step
2026-08-31T18:37:35.547472+00:00,2.294,-0.1575,0.8,0.0,0.3333,0.0091,5235.99,1,61.7466,0.138,step
2026-08-31T18:37:35.548696+00:00,3.002,-0.1573,0.8,0.0,0.3333,0.0094,5235.99,1,61.668,0.158,step
2026-08-31T18:37:35.549911+00:00,3.735,-0.1569,0.8,0.0,0.3331,0.0097,5235.99,1,61.5637,0.178,step
2026-08-31T18:37:35.551404+00:00,4.455,-0.1564,0.8,0.0,0.333,0.0101,5235.99,1,61.4257,0.198,step
2026-08-31T18:37:35.552610+00:00,5.154,-0.1559,0.8,0.0,0.3329,0.0105,5235.99,1,61.2667,0.218,step
2026-08-31T18:37:35.553854+00:00,5.855,-0.1553,0.8,0.0,0.3327,0.0111,5235.99,1,61.0832,0.238,step
2026-08-31T18:37:35.555191+00:00,6.577,-0.1545,0.8,0.0,0.3325,0.0117,5235.99,1,60.8624,0.26,step
2026-08-31T18:37:35.556489+00:00,7.276,-0.1537,0.8,0.0,0.3322,0.0124,5235.99,1,60.6315,0.28,step
