timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T19:06:30.816199+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5235.99,1,62.0267,-0.982,step
2026-08-31T19:06:30.817501+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5356.17,1,62.0267,-0.962,step
2026-08-31T19:06:30.818174+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5479.34,1,62.0267,-0.942,step
2026-08-31T19:06:30.818846+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5605.57,1,62.0267,-0.922,step
2026-08-31T19:06:30.819479+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5734.92,1,62.0267,-0.902,step
2026-08-31T19:06:30.820116+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5867.48,1,62.0267,-0.882,step
2026-08-31T19:06:30.820785+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6003.31,1,62.0267,-0.862,step
2026-08-31T19:06:30.821446+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6142.48,1,62.0267,-0.842,step
2026-08-31T19:06:30.822188+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6285.09,1,62.0267,-0.822,step
2026-08-31T19:06:30.823080+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6431.2,1,62.0267,-0.802,step
2026-08-31T19:06:30.823918+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6580.9,1,62.0267,-0.782,step
2026-08-31T19:06:30.824622+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6734.27,1,62.0267,-0.762,step
2026-08-31T19:06:30.825344+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6891.39,1,62.0267,-0.742,step
2026-08-31T19:06:30.826040+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7052.35,1,62.0267,-0.722,step
2026-08-31T19:06:30.826715+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7217.24,1,62.0267,-0.702,step
2026-08-31T19:06:30.827393+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7386.14,1,62.0267,-0.682,step
2026-08-31T19:06:30.828042+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7559.14,1,62.0267,-0.662,step
2026-08-31T19:06:30.828686+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7736.33,1,62.0267,-0.642,step
2026-08-31T19:06:30.829333+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7917.82,1,62.0267,-0.622,step
2026-08-31T19:06:30.830053+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8103.68,1,62.0267,-0.602,step
2026-08-31T19:06:30.830801+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8294.03,1,62.0267,-0.582,step
2026-08-31T19:06:30.831537+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8488.95,1,62.0267,-0.562,step
2026-08-31T19:06:30.832232+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8688.55,1,62.0267,-0.542,step
2026-08-31T19:06:30.832914+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8892.93,1,62.0267,-0.522,step
2026-08-31T19:06:30.833597+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9102.19,1,62.0267,-0.502,step
2026-08-31T19:06:30.834281+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9316.43,1,62.0267,-0.482,step
2026-08-31T19:06:30.834958+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9535.22,1,62.0267,-0.462,step
2026-08-31T19:06:30.835683+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9754.55,1,62.0267,-0.442,step
2026-08-31T19:06:30.836445+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9973.62,1,62.0267,-0.422,step
2026-08-31T19:06:30.837167+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10192.4,1,62.0267,-0.402,step
2026-08-31T19:06:30.837821+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10411.0,1,62.0267,-0.382,step
2026-08-31T19:06:30.838505+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10629.3,1,62.0267,-0.362,step
2026-08-31T19:06:30.839444+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10847.3,1,62.0267,-0.342,step
2026-08-31T19:06:30.840123+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11065.1,1,62.0267,-0.322,step
2026-08-31T19:06:30.840784+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11282.6,1,62.0267,-0.302,step
2026-08-31T19:06:30.841441+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11499.9,1,62.0267,-0.282,step
2026-08-31T19:06:30.842079+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11716.9,1,62.0267,-0.262,step
2026-08-31T19:06:30.842746+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11933.7,1,62.0267,-0.242,step
2026-08-31T19:06:30.843405+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12150.2,1,62.0267,-0.222,step
2026-08-31T19:06:30.844028+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12366.4,1,62.0267,-0.202,step
2026-08-31T19:06:30.844671+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12582.4,1,62.0267,-0.182,step
2026-08-31T19:06:30.845336+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12798.5,1,62.0267,-0.162,step
2026-08-31T19:06:30.846039+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13015.0,1,62.0267,-0.142,step
2026-08-31T19:06:30.846767+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13231.9,1,62.0267,-0.122,step
2026-08-31T19:06:30.847509+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13449.1,1,62.0267,-0.102,step
2026-08-31T19:06:30.848237+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13666.8,1,62.0267,-0.082,step
2026-08-31T19:06:30.848928+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13884.9,1,62.0267,-0.062,step
2026-08-31T19:06:30.849603+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,14103.3,1,62.0267,-0.042,step
2026-08-31T19:06:30.850270+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,14322.2,1,62.0267,-0.022,step
2026-08-31T19:06:30.851630+00:00,-0.017,-0.1598,0.8,0.0,0.3335,0.0087,14761.1,1,61.8894,0.018,step
2026-08-31T19:06:30.852847+00:00,0.18,-0.1598,0.8,0.0,0.3334,0.0087,5249.36,1,61.8925,0.038,step
2026-08-31T19:06:30.854151+00:00,0.164,-0.1598,0.8,0.0,0.3334,0.0087,5264.23,1,61.8911,0.058,step
2026-08-31T19:06:30.855418+00:00,0.195,-0.1598,0.8,0.0,0.3334,0.0086,5235.99,1,61.9185,0.078,step
2026-08-31T19:06:30.856908+00:00,0.753,-0.1597,0.8,0.0,0.3334,0.0088,5235.99,1,61.8627,0.098,step
2026-08-31T19:06:30.858068+00:00,1.629,-0.1596,0.8,0.0,0.3334,0.0089,5235.99,1,61.8151,0.118,step
2026-08-31T19:06:30.859250+00:00,2.33,-0.1594,0.8,0.0,0.3333,0.0091,5235.99,1,61.7642,0.138,step
2026-08-31T19:06:30.860424+00:00,2.984,-0.1592,0.8,0.0,0.3332,0.0093,5235.99,1,61.6754,0.158,step
2026-08-31T19:06:30.861608+00:00,3.688,-0.1589,0.8,0.0,0.3331,0.0096,5235.99,1,61.5696,0.178,step
2026-08-31T19:06:30.862779+00:00,4.408,-0.1585,0.8,0.0,0.333,0.01,5235.99,1,61.4416,0.198,step
2026-08-31T19:06:30.864266+00:00,5.122,-0.1581,0.8,0.0,0.3329,0.0105,5235.99,1,61.2855,0.218,step
2026-08-31T19:06:30.865564+00:00,5.837,-0.1575,0.8,0.0,0.3327,0.011,5235.99,1,61.1019,0.238,step
2026-08-31T19:06:30.866834+00:00,6.598,-0.1568,0.8,0.0,0.3325,0.0117,5235.99,1,60.8615,0.26,step
2026-08-31T19:06:30.868099+00:00,7.291,-0.1561,0.8,0.0,0.3322,0.0124,5235.99,1,60.6298,0.28,step
2026-08-31T19:06:30.869308+00:00,7.994,-0.1554,0.8,0.0,0.332,0.0132,5235.99,1,60.3771,0.3,step
2026-08-31T19:06:30.870458+00:00,8.703,-0.1546,0.8,0.0,0.3317,0.014,5235.99,1,60.1057,0.32,step
2026-08-31T19:06:30.871694+00:00,9.419,-0.1537,0.8,0.0,0.3313,0.0149,5235.99,1,59.8115,0.34,step
2026-08-31T19:06:30.873144+00:00,10.132,-0.1528,0.8,0.0,0.331,0.0159,5235.99,1,59.497,0.36,step
2026-08-31T19:06:30.874378+00:00,10.841,-0.1517,0.8,0.0,0.3306,0.017,5235.99,1,59.163,0.38,step
2026-08-31T19:06:30.875579+00:00,11.544,-0.1506,0.8,0.0,0.3302,0.0181,5235.99,1,58.8112,0.4,step
2026-08-31T19:06:30.876785+00:00,12.245,-0.1495,0.8,0.0,0.3297,0.0192,5235.99,1,58.4425,0.42,step
2026-08-31T19:06:30.877969+00:00,12.947,-0.1482,0.8,0.0,0.3292,0.0205,5235.99,1,58.0601,0.44,step
2026-08-31T19:06:30.879157+00:00,13.65,-0.1469,0.8,0.0,0.3287,0.0218,5235.99,1,57.6627,0.46,step
2026-08-31T19:06:30.880584+00:00,14.353,-0.1456,0.8,0.0,0.3281,0.0231,5235.99,1,57.2505,0.48,step
2026-08-31T19:06:30.881879+00:00,15.127,-0.144,0.8,0.0,0.3274,0.0246,5235.99,1,56.781,0.502,step
2026-08-31T19:06:30.883042+00:00,15.832,-0.1425,0.8,0.0,0.3267,0.0261,5235.99,1,56.3425,0.522,step
2026-08-31T19:06:30.884241+00:00,16.536,-0.1409,0.8,0.0,0.326,0.0276,5235.99,1,55.8941,0.542,step
2026-08-31T19:06:30.885511+00:00,17.241,-0.1393,0.8,0.0,0.3252,0.0292,5235.99,1,55.4346,0.562,step
2026-08-31T19:06:30.886659+00:00,17.945,-0.1376,0.8,0.0,0.3244,0.0308,5235.99,1,54.9662,0.582,step
2026-08-31T19:06:30.887933+00:00,18.649,-0.1358,0.8,0.0,0.3235,0.0324,5235.99,1,54.4881,0.602,step
2026-08-31T19:06:30.889349+00:00,19.353,-0.134,0.8,0.0,0.3226,0.0341,5235.99,1,54.0028,0.622,step
2026-08-31T19:06:30.890661+00:00,20.057,-0.1321,0.8,0.0,0.3216,0.0358,5235.99,1,53.5111,0.642,step
2026-08-31T19:06:30.891856+00:00,20.76,-0.1302,0.8,0.0,0.3205,0.0376,5235.99,1,53.0142,0.662,step
2026-08-31T19:06:30.893052+00:00,21.464,-0.1282,0.8,0.0,0.3194,0.0394,5235.99,1,52.5121,0.682,step
2026-08-31T19:06:30.894315+00:00,22.167,-0.1261,0.8,0.0,0.3182,0.0412,5235.99,1,52.0061,0.702,step
2026-08-31T19:06:30.895600+00:00,22.871,-0.124,0.8,0.0,0.3169,0.0431,5235.99,1,51.4963,0.722,step
2026-08-31T19:06:30.896808+00:00,23.574,-0.1218,0.8,0.0,0.3156,0.045,5235.99,1,50.9834,0.742,step
2026-08-31T19:06:30.898232+00:00,24.277,-0.1196,0.8,0.0,0.3142,0.0469,5235.99,1,50.4678,0.762,step
2026-08-31T19:06:30.899465+00:00,24.979,-0.1173,0.8,0.0,0.3127,0.0489,5235.99,1,49.9503,0.782,step
2026-08-31T19:06:30.900669+00:00,25.682,-0.1149,0.8,0.0,0.3112,0.0508,5235.99,1,49.4332,0.802,step
2026-08-31T19:06:30.901865+00:00,26.385,-0.1125,0.8,0.0,0.3095,0.0528,5235.99,1,48.9161,0.822,step
2026-08-31T19:06:30.903030+00:00,27.087,-0.1101,0.8,0.0,0.3078,0.0548,5235.99,1,48.3983,0.842,step
2026-08-31T19:06:30.904214+00:00,27.789,-0.1076,0.8,0.0,0.306,0.0568,5235.99,1,47.8824,0.862,step
2026-08-31T19:06:30.905701+00:00,28.491,-0.105,0.8,0.0,0.3041,0.0588,5235.99,1,47.3673,0.882,step
2026-08-31T19:06:30.907087+00:00,29.193,-0.1024,0.8,0.0,0.3021,0.0608,5235.99,1,46.8545,0.902,step
2026-08-31T19:06:30.908286+00:00,29.895,-0.0998,0.8,0.0,0.3001,0.0629,5235.99,1,46.3451,0.922,step
2026-08-31T19:06:30.909502+00:00,30.597,-0.0971,0.8,0.0,0.2979,0.0649,5235.99,1,45.8379,0.942,step
2026-08-31T19:06:30.910720+00:00,31.299,-0.0943,0.8,0.0,0.2957,0.0669,5278.13,1,45.3338,0.962,step
2026-08-31T19:06:30.911853+00:00,32.005,0.1084,0.8,0.0,0.2933,0.0689,5421.14,1,44.8339,0.982,step
2026-08-31T19:06:30.913185+00:00,32.794,0.11,0.8,0.0,0.2908,0.0693,5602.69,1,44.567,1.004,step
