timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-09-01T13:13:51.895923+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5235.99,1,62.0267,-0.982,step
2026-09-01T13:13:51.897256+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5356.17,1,62.0267,-0.962,step
2026-09-01T13:13:51.897993+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5479.34,1,62.0267,-0.942,step
2026-09-01T13:13:51.898709+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5605.57,1,62.0267,-0.922,step
2026-09-01T13:13:51.899456+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5734.92,1,62.0267,-0.902,step
2026-09-01T13:13:51.900143+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5867.48,1,62.0267,-0.882,step
2026-09-01T13:13:51.900855+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6003.31,1,62.0267,-0.862,step
2026-09-01T13:13:51.901564+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6142.48,1,62.0267,-0.842,step
2026-09-01T13:13:51.902244+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6285.09,1,62.0267,-0.822,step
2026-09-01T13:13:51.902908+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6431.2,1,62.0267,-0.802,step
2026-09-01T13:13:51.903573+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6580.9,1,62.0267,-0.782,step
2026-09-01T13:13:51.904221+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6734.27,1,62.0267,-0.762,step
2026-09-01T13:13:51.904867+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6891.39,1,62.0267,-0.742,step
2026-09-01T13:13:51.905539+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7052.35,1,62.0267,-0.722,step
2026-09-01T13:13:51.906155+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7217.24,1,62.0267,-0.702,step
2026-09-01T13:13:51.906767+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7386.14,1,62.0267,-0.682,step
2026-09-01T13:13:51.907397+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7559.14,1,62.0267,-0.662,step
2026-09-01T13:13:51.908048+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7736.33,1,62.0267,-0.642,step
2026-09-01T13:13:51.908731+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7917.82,1,62.0267,-0.622,step
2026-09-01T13:13:51.909443+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8103.68,1,62.0267,-0.602,step
2026-09-01T13:13:51.910118+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8294.03,1,62.0267,-0.582,step
2026-09-01T13:13:51.910772+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8488.95,1,62.0267,-0.562,step
2026-09-01T13:13:51.911426+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8688.55,1,62.0267,-0.542,step
2026-09-01T13:13:51.912127+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8892.93,1,62.0267,-0.522,step
2026-09-01T13:13:51.912795+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9102.19,1,62.0267,-0.502,step
2026-09-01T13:13:51.913472+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9316.43,1,62.0267,-0.482,step
2026-09-01T13:13:51.914125+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9535.22,1,62.0267,-0.462,step
2026-09-01T13:13:51.914774+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9754.55,1,62.0267,-0.442,step
2026-09-01T13:13:51.915414+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9973.62,1,62.0267,-0.422,step
2026-09-01T13:13:51.916078+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10192.4,1,62.0267,-0.402,step
2026-09-01T13:13:51.916745+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10411.0,1,62.0267,-0.382,step
2026-09-01T13:13:51.917409+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10629.3,1,62.0267,-0.362,step
2026-09-01T13:13:51.918055+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10847.3,1,62.0267,-0.342,step
2026-09-01T13:13:51.918718+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11065.1,1,62.0267,-0.322,step
2026-09-01T13:13:51.919369+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11282.6,1,62.0267,-0.302,step
2026-09-01T13:13:51.920096+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11499.9,1,62.0267,-0.282,step
2026-09-01T13:13:51.920733+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11716.9,1,62.0267,-0.262,step
2026-09-01T13:13:51.921415+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,11933.7,1,62.0267,-0.242,step
2026-09-01T13:13:51.922113+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12150.2,1,62.0267,-0.222,step
2026-09-01T13:13:51.922738+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12366.4,1,62.0267,-0.202,step
2026-09-01T13:13:51.923359+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12582.4,1,62.0267,-0.182,step
2026-09-01T13:13:51.924017+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,12798.5,1,62.0267,-0.162,step
2026-09-01T13:13:51.924671+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13015.0,1,62.0267,-0.142,step
2026-09-01T13:13:51.925365+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13231.9,1,62.0267,-0.122,step
2026-09-01T13:13:51.926044+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13449.1,1,62.0267,-0.102,step
2026-09-01T13:13:51.926723+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13666.8,1,62.0267,-0.082,step
2026-09-01T13:13:51.927399+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,13884.9,1,62.0267,-0.062,step
2026-09-01T13:13:51.928077+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,14103.3,1,62.0267,-0.042,step
2026-09-01T13:13:51.928728+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,14322.2,1,62.0267,-0.022,step
2026-09-01T13:13:51.930123+00:00,-0.017,-0.1598,0.8,0.0,0.3335,0.0087,14761.1,1,61.8894,0.018,step
2026-09-01T13:13:51.931361+00:00,0.18,-0.1598,0.8,0.0,0.3334,0.0087,5249.36,1,61.8925,0.038,step
2026-09-01T13:13:51.932547+00:00,0.164,-0.1598,0.8,0.0,0.3334,0.0087,5264.23,1,61.8911,0.058,step
2026-09-01T13:13:51.933720+00:00,0.195,-0.1598,0.8,0.0,0.3334,0.0086,5235.99,1,61.9185,0.078,step
2026-09-01T13:13:51.934952+00:00,0.753,-0.1597,0.8,0.0,0.3334,0.0088,5235.99,1,61.8627,0.098,step
2026-09-01T13:13:51.936129+00:00,1.629,-0.1596,0.8,0.0,0.3334,0.0089,5235.99,1,61.8151,0.118,step
2026-09-01T13:13:51.937330+00:00,2.33,-0.1594,0.8,0.0,0.3333,0.0091,5235.99,1,61.7642,0.138,step
2026-09-01T13:13:51.938510+00:00,2.984,-0.1592,0.8,0.0,0.3332,0.0093,5235.99,1,61.6754,0.158,step
2026-09-01T13:13:51.939696+00:00,3.688,-0.1589,0.8,0.0,0.3331,0.0096,5235.99,1,61.5696,0.178,step
2026-09-01T13:13:51.940841+00:00,4.408,-0.1585,0.8,0.0,0.333,0.01,5235.99,1,61.4416,0.198,step
2026-09-01T13:13:51.941991+00:00,5.122,-0.1581,0.8,0.0,0.3329,0.0105,5235.99,1,61.2855,0.218,step
2026-09-01T13:13:51.943171+00:00,5.837,-0.1575,0.8,0.0,0.3327,0.011,5235.99,1,61.1019,0.238,step
2026-09-01T13:13:51.944424+00:00,6.598,-0.1568,0.8,0.0,0.3325,0.0117,5235.99,1,60.8615,0.26,step
2026-09-01T13:13:51.945623+00:00,7.291,-0.1561,0.8,0.0,0.3322,0.0124,5235.99,1,60.6298,0.28,step
2026-09-01T13:13:51.946837+00:00,7.994,-0.1554,0.8,0.0,0.332,0.0132,5235.99,1,60.3771,0.3,step
2026-09-01T13:13:51.948036+00:00,8.703,-0.1546,0.8,0.0,0.3317,0.014,5235.99,1,60.1057,0.32,step
2026-09-01T13:13:51.949194+00:00,9.419,-0.1537,0.8,0.0,0.3313,0.0149,5235.99,1,59.8115,0.34,step
2026-09-01T13:13:51.950367+00:00,10.132,-0.1528,0.8,0.0,0.331,0.0159,5235.99,1,59.497,0.36,step
2026-09-01T13:13:51.951578+00:00,10.841,-0.1517,0.8,0.0,0.3306,0.017,5235.99,1,59.163,0.38,step
2026-09-01T13:13:51.952771+00:00,11.544,-0.1506,0.8,0.0,0.3302,0.0181,5235.99,1,58.8112,0.4,step
2026-09-01T13:13:51.953940+00:00,12.245,-0.1495,0.8,0.0,0.3297,0.0192,5235.99,1,58.4425,0.42,step
2026-09-01T13:13:51.955168+00:00,12.947,-0.1482,0.8,0.0,0.3292,0.0205,5235.99,1,58.0601,0.44,step
2026-09-01T13:13:51.956376+00:00,13.65,-0.1469,0.8,0.0,0.3287,0.0218,5235.99,1,57.6627,0.46,step
2026-09-01T13:13:51.957539+00:00,14.353,-0.1456,0.8,0.0,0.3281,0.0231,5235.99,1,57.2505,0.48,step
2026-09-01T13:13:51.958806+00:00,15.127,-0.144,0.8,0.0,0.3274,0.0246,5235.99,1,56.781,0.502,step
2026-09-01T13:13:51.959996+00:00,15.832,-0.1425,0.8,0.0,0.3267,0.0261,5235.99,1,56.3425,0.522,step
