timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-03T22:15:23.220519+00:00,55.532,0.0034,0.8,0.0,-0.0028,0.002,4792,3,178.918,,dummy_step
2026-08-03T22:15:23.220739+00:00,68.383,-0.0371,0.8,0.0,0.0202,-0.027,4898,3,185.22,,dummy_step
2026-08-03T22:15:23.220769+00:00,56.035,-0.1239,0.8,0.0,0.1154,-0.0662,4315,3,178.832,,dummy_step
2026-08-03T22:15:23.220793+00:00,59.44,0.2165,0.8,0.0,-0.289,0.072,4068,3,171.017,,dummy_step
2026-08-03T22:15:23.220816+00:00,57.005,-0.0047,0.8,0.0,-0.0814,-0.0454,4796,3,173.238,,dummy_step
2026-08-03T22:15:23.220838+00:00,57.216,0.1579,0.8,0.0,-0.3397,-0.012,4770,3,182.218,,dummy_step
2026-08-03T22:15:23.220860+00:00,63.112,-0.0868,0.8,0.0,0.1559,-0.0089,4909,3,180.975,,dummy_step
2026-08-03T22:15:23.220882+00:00,64.441,0.056,0.8,0.0,-0.2118,-0.0499,5057,3,174.823,,dummy_step
2026-08-03T22:15:23.220909+00:00,58.822,-0.1254,0.8,0.0,0.2298,-0.0105,4601,3,169.142,,dummy_step
2026-08-03T22:15:23.220937+00:00,56.14,0.1204,0.8,0.0,-0.1342,0.0533,4521,3,174.462,,dummy_step
2026-08-03T22:15:23.220959+00:00,56.358,0.1223,0.8,0.0,-0.3451,-0.0502,4542,3,162.143,,dummy_step
2026-08-03T22:15:23.220981+00:00,58.867,-0.1992,0.8,0.0,0.2615,-0.0684,4459,3,161.945,,dummy_step
2026-08-03T22:15:23.221003+00:00,61.046,0.1771,0.8,0.0,-0.225,0.0646,4230,3,166.501,,dummy_step
2026-08-03T22:15:23.221024+00:00,54.608,-0.1522,0.8,0.0,0.1649,-0.0697,4210,3,166.941,,dummy_step
2026-08-03T22:15:23.221045+00:00,58.912,-0.1105,0.8,0.0,0.1009,-0.06,4619,3,158.368,,dummy_step
2026-08-03T22:15:23.221066+00:00,61.91,-0.1791,0.8,0.0,0.3284,-0.0149,4656,3,171.757,,dummy_step
2026-08-03T22:15:23.221087+00:00,59.12,-0.0016,0.8,0.0,0.0089,0.0028,4846,3,168.751,,dummy_step
2026-08-03T22:15:23.221108+00:00,58.259,-0.0319,0.8,0.0,-0.0412,-0.0524,5027,3,155.97,,dummy_step
2026-08-03T22:15:23.221129+00:00,59.568,0.0522,0.8,0.0,-0.2448,-0.0702,4936,3,155.104,,dummy_step
2026-08-03T22:15:23.221150+00:00,59.345,0.0861,0.8,0.0,-0.2374,-0.0326,4407,3,162.287,,dummy_step
2026-08-03T22:15:23.221171+00:00,63.142,0.2208,0.8,0.0,-0.3093,0.0661,4971,3,153.82,,dummy_step
2026-08-03T22:15:23.221192+00:00,62.852,-0.0907,0.8,0.0,0.2277,0.0231,4767,3,159.407,,dummy_step
2026-08-03T22:15:23.221213+00:00,66.235,-0.0877,0.8,0.0,0.302,0.0633,4336,3,160.354,,dummy_step
