timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.640582+00:00,54.533,-0.0876,0.8,0.0,0.3104,0.0714,4630,3,184.735,,dummy_step
2026-08-31T14:23:07.640596+00:00,63.302,-0.1456,0.8,0.0,0.1459,-0.0768,4546,3,175.658,,dummy_step
2026-08-31T14:23:07.640609+00:00,59.574,0.1497,0.8,0.0,-0.2894,0.0053,4359,3,176.77,,dummy_step
2026-08-31T14:23:07.640621+00:00,68.41,-0.0426,0.8,0.0,0.007,-0.0413,4229,3,170.118,,dummy_step
2026-08-31T14:23:07.640634+00:00,64.996,0.0463,0.8,0.0,-0.1347,-0.0222,4130,3,178.943,,dummy_step
2026-08-31T14:23:07.640646+00:00,55.879,0.0742,0.8,0.0,-0.0056,0.0755,4283,3,167.979,,dummy_step
2026-08-31T14:23:07.640658+00:00,55.575,-0.0923,0.8,0.0,0.122,-0.0331,4315,3,181.848,,dummy_step
2026-08-31T14:23:07.640670+00:00,65.965,-0.1187,0.8,0.0,0.3149,0.0409,4918,3,167.565,,dummy_step
2026-08-31T14:23:07.640682+00:00,63.145,-0.0364,0.8,0.0,-0.0719,-0.0764,4679,3,171.101,,dummy_step
2026-08-31T14:23:07.640694+00:00,56.825,0.0905,0.8,0.0,-0.2361,-0.029,4917,3,176.909,,dummy_step
2026-08-31T14:23:07.640706+00:00,67.352,0.0402,0.8,0.0,-0.1126,-0.017,4815,3,177.384,,dummy_step
2026-08-31T14:23:07.640718+00:00,69.74,0.0265,0.8,0.0,0.0846,0.0726,4987,3,169.619,,dummy_step
2026-08-31T14:23:07.640730+00:00,62.923,0.0099,0.8,0.0,0.0206,0.0213,5149,3,161.354,,dummy_step
2026-08-31T14:23:07.640742+00:00,64.028,-0.0108,0.8,0.0,0.0876,0.0348,4267,3,171.408,,dummy_step
2026-08-31T14:23:07.640754+00:00,69.696,-0.0126,0.8,0.0,-0.0448,-0.0369,4686,3,169.043,,dummy_step
2026-08-31T14:23:07.640765+00:00,59.52,-0.0906,0.8,0.0,0.3051,0.0654,4296,3,170.875,,dummy_step
2026-08-31T14:23:07.640777+00:00,63.213,-0.1337,0.8,0.0,0.1498,-0.062,4679,3,166.507,,dummy_step
