timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-09-01T13:13:36.402103+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5235.99,1,62.0267,-0.982,step
2026-09-01T13:13:36.403324+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5356.17,1,62.0267,-0.962,step
2026-09-01T13:13:36.404091+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5479.34,1,62.0267,-0.942,step
2026-09-01T13:13:36.404772+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5605.57,1,62.0267,-0.922,step
2026-09-01T13:13:36.405491+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5734.92,1,62.0267,-0.902,step
2026-09-01T13:13:36.406163+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,5867.48,1,62.0267,-0.882,step
2026-09-01T13:13:36.406830+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6003.31,1,62.0267,-0.862,step
2026-09-01T13:13:36.407497+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6142.48,1,62.0267,-0.842,step
2026-09-01T13:13:36.408150+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6285.09,1,62.0267,-0.822,step
2026-09-01T13:13:36.408808+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6431.2,1,62.0267,-0.802,step
2026-09-01T13:13:36.409468+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6580.9,1,62.0267,-0.782,step
2026-09-01T13:13:36.410103+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6734.27,1,62.0267,-0.762,step
2026-09-01T13:13:36.410820+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,6891.39,1,62.0267,-0.742,step
2026-09-01T13:13:36.411487+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7052.35,1,62.0267,-0.722,step
2026-09-01T13:13:36.412142+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7217.24,1,62.0267,-0.702,step
2026-09-01T13:13:36.412796+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7386.14,1,62.0267,-0.682,step
2026-09-01T13:13:36.413479+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7559.14,1,62.0267,-0.662,step
2026-09-01T13:13:36.414130+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7736.33,1,62.0267,-0.642,step
2026-09-01T13:13:36.414771+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,7917.82,1,62.0267,-0.622,step
2026-09-01T13:13:36.415405+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8103.68,1,62.0267,-0.602,step
2026-09-01T13:13:36.416053+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8294.03,1,62.0267,-0.582,step
2026-09-01T13:13:36.416707+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8488.95,1,62.0267,-0.562,step
2026-09-01T13:13:36.417369+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8688.55,1,62.0267,-0.542,step
2026-09-01T13:13:36.418020+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,8892.93,1,62.0267,-0.522,step
2026-09-01T13:13:36.418762+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9102.19,1,62.0267,-0.502,step
2026-09-01T13:13:36.419400+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9316.43,1,62.0267,-0.482,step
2026-09-01T13:13:36.420026+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9535.22,1,62.0267,-0.462,step
2026-09-01T13:13:36.420663+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9754.55,1,62.0267,-0.442,step
2026-09-01T13:13:36.421319+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,9973.62,1,62.0267,-0.422,step
2026-09-01T13:13:36.421960+00:00,-0.009,-0.1601,0.8,0.0,0.3334,0.0082,10192.4,1,62.0267,-0.402,step
