timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.654575+00:00,63.378,-0.0988,0.8,0.0,0.2017,0.0024,4326,3,177.753,,dummy_step
2026-08-31T14:23:07.654591+00:00,64.725,0.233,0.8,0.0,-0.3471,0.0684,4111,3,178.27,,dummy_step
2026-08-31T14:23:07.654605+00:00,54.366,0.0725,0.8,0.0,-0.0547,0.052,4141,3,178.045,,dummy_step
2026-08-31T14:23:07.654619+00:00,65.686,-0.0611,0.8,0.0,0.0411,-0.0468,4902,3,180.633,,dummy_step
2026-08-31T14:23:07.654631+00:00,62.328,-0.0596,0.8,0.0,0.0898,-0.017,4773,3,170.045,,dummy_step
2026-08-31T14:23:07.654643+00:00,62.075,0.1918,0.8,0.0,-0.2989,0.0488,4144,3,171.91,,dummy_step
2026-08-31T14:23:07.654655+00:00,65.69,-0.0223,0.8,0.0,0.0314,-0.0075,4033,3,181.702,,dummy_step
2026-08-31T14:23:07.654667+00:00,57.753,-0.0963,0.8,0.0,0.1338,-0.0339,4494,3,165.786,,dummy_step
2026-08-31T14:23:07.654680+00:00,64.992,0.0727,0.8,0.0,-0.1003,0.026,4412,3,164.616,,dummy_step
2026-08-31T14:23:07.654692+00:00,59.261,0.0339,0.8,0.0,-0.0337,0.0196,4183,3,163.569,,dummy_step
2026-08-31T14:23:07.654703+00:00,62.715,-0.1767,0.8,0.0,0.2789,-0.043,4654,3,167.399,,dummy_step
2026-08-31T14:23:07.654716+00:00,54.394,0.0516,0.8,0.0,-0.2309,-0.0736,4926,3,169.844,,dummy_step
2026-08-31T14:23:07.654727+00:00,58.358,0.2002,0.8,0.0,-0.3018,0.0568,5071,3,169.459,,dummy_step
2026-08-31T14:23:07.654740+00:00,57.198,0.0535,0.8,0.0,-0.0111,0.0552,4477,3,161.842,,dummy_step
2026-08-31T14:23:07.654751+00:00,62.718,-0.0888,0.8,0.0,0.0727,-0.0604,4096,3,173.04,,dummy_step
2026-08-31T14:23:07.654763+00:00,56.968,-0.1246,0.8,0.0,0.1744,-0.043,4258,3,168.414,,dummy_step
2026-08-31T14:23:07.654776+00:00,69.655,-0.2115,0.8,0.0,0.3411,-0.0472,4334,3,161.454,,dummy_step
2026-08-31T14:23:07.654787+00:00,54.835,0.0569,0.8,0.0,-0.0851,0.0166,4302,3,164.38,,dummy_step
2026-08-31T14:23:07.654799+00:00,62.065,0.1087,0.8,0.0,-0.1464,0.0409,4989,3,154.611,,dummy_step
2026-08-31T14:23:07.654811+00:00,65.314,0.0689,0.8,0.0,-0.0569,0.0466,4831,3,164.757,,dummy_step
2026-08-31T14:23:07.654823+00:00,61.911,0.0185,0.8,0.0,0.0156,0.0303,4950,3,167.095,,dummy_step
2026-08-31T14:23:07.654835+00:00,60.731,-0.1818,0.8,0.0,0.3487,-0.0086,5045,3,155.324,,dummy_step
2026-08-31T14:23:07.654847+00:00,68.372,-0.1067,0.8,0.0,0.3169,0.0596,4670,3,150.8,,dummy_step
2026-08-31T14:23:07.654859+00:00,57.234,-0.1427,0.8,0.0,0.2929,0.0043,4513,3,149.082,,dummy_step
2026-08-31T14:23:07.654871+00:00,54.219,0.0465,0.8,0.0,-0.0468,0.0266,4987,3,163.934,,dummy_step
2026-08-31T14:23:07.654883+00:00,57.605,-0.0763,0.8,0.0,0.1025,-0.0289,4921,3,147.737,,dummy_step
2026-08-31T14:23:07.654895+00:00,64.889,0.1154,0.8,0.0,-0.2315,-0.0004,4294,3,147.31,,dummy_step
2026-08-31T14:23:07.654907+00:00,64.644,0.1296,0.8,0.0,-0.2544,0.0027,4278,3,153.672,,dummy_step
2026-08-31T14:23:07.654919+00:00,58.004,-0.0023,0.8,0.0,0.0077,0.0018,4876,3,151.779,,dummy_step
2026-08-31T14:23:07.654930+00:00,64.543,-0.1345,0.8,0.0,0.2898,0.012,5176,3,158.843,,dummy_step
