timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.614187+00:00,67.651,-0.0547,0.8,0.0,-0.0167,-0.0551,4108,3,187.763,,dummy_step
2026-08-31T14:23:07.614203+00:00,69.613,0.033,0.8,0.0,0.1052,0.0746,4881,3,182.76,,dummy_step
2026-08-31T14:23:07.614218+00:00,65.829,0.0715,0.8,0.0,-0.2969,-0.0672,4203,3,170.968,,dummy_step
2026-08-31T14:23:07.614233+00:00,60.201,-0.0071,0.8,0.0,0.0673,0.0232,4626,3,177.285,,dummy_step
2026-08-31T14:23:07.614247+00:00,62.286,0.0987,0.8,0.0,-0.112,0.0372,4367,3,169.749,,dummy_step
2026-08-31T14:23:07.614261+00:00,63.899,-0.158,0.8,0.0,0.3112,-0.0021,4208,3,178.97,,dummy_step
2026-08-31T14:23:07.614275+00:00,62.056,-0.0884,0.8,0.0,0.0526,-0.0542,4746,3,177.299,,dummy_step
2026-08-31T14:23:07.614288+00:00,63.106,-0.1712,0.8,0.0,0.2352,-0.0468,4811,3,170.86,,dummy_step
2026-08-31T14:23:07.614301+00:00,62.987,-0.052,0.8,0.0,0.2174,0.0494,4602,3,171.866,,dummy_step
2026-08-31T14:23:07.614313+00:00,64.025,-0.169,0.8,0.0,0.3044,-0.0146,4152,3,167.335,,dummy_step
2026-08-31T14:23:07.614326+00:00,56.619,-0.0817,0.8,0.0,0.082,-0.0355,4462,3,162.473,,dummy_step
2026-08-31T14:23:07.614338+00:00,59.444,-0.0663,0.8,0.0,0.2026,0.0306,5173,3,175.302,,dummy_step
2026-08-31T14:23:07.614351+00:00,61.67,-0.0667,0.8,0.0,0.1261,-0.0032,4808,3,167.021,,dummy_step
2026-08-31T14:23:07.614363+00:00,60.678,-0.0025,0.8,0.0,-0.0175,-0.0098,4740,3,164.721,,dummy_step
2026-08-31T14:23:07.614376+00:00,55.703,0.1382,0.8,0.0,-0.1607,0.0505,4455,3,167.585,,dummy_step
2026-08-31T14:23:07.614388+00:00,68.203,-0.1106,0.8,0.0,0.0633,-0.0689,4386,3,164.859,,dummy_step
2026-08-31T14:23:07.614401+00:00,61.018,-0.1745,0.8,0.0,0.1878,-0.0703,4342,3,167.578,,dummy_step
2026-08-31T14:23:07.614413+00:00,54.824,-0.2082,0.8,0.0,0.2645,-0.0663,4337,3,155.146,,dummy_step
2026-08-31T14:23:07.614426+00:00,67.371,0.1954,0.8,0.0,-0.2404,0.0656,5015,3,165.5,,dummy_step
2026-08-31T14:23:07.614438+00:00,68.171,0.1511,0.8,0.0,-0.1814,0.0528,5007,3,162.159,,dummy_step
2026-08-31T14:23:07.614451+00:00,65.525,0.0224,0.8,0.0,-0.2011,-0.0682,4546,3,161.647,,dummy_step
2026-08-31T14:23:07.614463+00:00,56.934,-0.0793,0.8,0.0,0.0751,-0.0364,4163,3,153.333,,dummy_step
2026-08-31T14:23:07.614475+00:00,66.342,-0.2545,0.8,0.0,0.3384,-0.0744,4197,3,161.844,,dummy_step
2026-08-31T14:23:07.614487+00:00,62.817,0.0458,0.8,0.0,-0.0191,0.0316,4614,3,149.052,,dummy_step
2026-08-31T14:23:07.614500+00:00,61.033,-0.1783,0.8,0.0,0.3111,-0.0198,4406,3,151.16,,dummy_step
2026-08-31T14:23:07.614512+00:00,68.593,-0.2211,0.8,0.0,0.3271,-0.0502,4977,3,157.279,,dummy_step
2026-08-31T14:23:07.614525+00:00,59.611,-0.2366,0.8,0.0,0.31,-0.0712,4133,3,155.333,,dummy_step
2026-08-31T14:23:07.614537+00:00,56.346,-0.039,0.8,0.0,-0.0078,-0.0375,5192,3,151.488,,dummy_step
2026-08-31T14:23:07.614549+00:00,67.152,0.0612,0.8,0.0,-0.121,0.0006,4338,3,152.606,,dummy_step
2026-08-31T14:23:07.614562+00:00,69.848,0.2257,0.8,0.0,-0.2783,0.0755,4328,3,150.52,,dummy_step
2026-08-31T14:23:07.614574+00:00,54.486,-0.007,0.8,0.0,-0.0787,-0.0405,5122,3,155.414,,dummy_step
2026-08-31T14:23:07.614586+00:00,67.458,-0.1942,0.8,0.0,0.2634,-0.0545,5050,3,147.678,,dummy_step
2026-08-31T14:23:07.614599+00:00,61.108,0.0264,0.8,0.0,-0.0903,-0.0164,4977,3,145.339,,dummy_step
2026-08-31T14:23:07.614611+00:00,65.121,-0.0444,0.8,0.0,-0.0364,-0.0546,5084,3,148.661,,dummy_step
2026-08-31T14:23:07.614623+00:00,67.216,0.0399,0.8,0.0,-0.0683,0.005,4177,3,138.749,,dummy_step
