timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-05T01:49:46.928206+00:00,55.792,0.0868,0.8,0.0,-0.2838,-0.0688,4645,3,180.219,,dummy_step
2026-08-05T01:49:46.928222+00:00,67.288,-0.0148,0.8,0.0,0.063,0.0209,5107,3,174.967,,dummy_step
2026-08-05T01:49:46.928236+00:00,55.797,-0.1112,0.8,0.0,0.1517,-0.0442,4887,3,170.149,,dummy_step
2026-08-05T01:49:46.928250+00:00,69.649,-0.1132,0.8,0.0,0.3476,0.0758,4675,3,170.009,,dummy_step
2026-08-05T01:49:46.928263+00:00,62.535,0.1316,0.8,0.0,-0.1798,0.0521,4479,3,183.096,,dummy_step
2026-08-05T01:49:46.928275+00:00,60.113,-0.0256,0.8,0.0,0.1697,0.074,5039,3,175.441,,dummy_step
2026-08-05T01:49:46.928288+00:00,64.862,0.0866,0.8,0.0,-0.1247,0.0302,4652,3,169.007,,dummy_step
2026-08-05T01:49:46.928301+00:00,66.369,0.1522,0.8,0.0,-0.2356,0.0429,4352,3,179.185,,dummy_step
2026-08-05T01:49:46.928313+00:00,60.793,-0.1989,0.8,0.0,0.3481,-0.031,5103,3,171.688,,dummy_step
2026-08-05T01:49:46.928326+00:00,64.676,0.1725,0.8,0.0,-0.2317,0.0708,4977,3,174.367,,dummy_step
2026-08-05T01:49:46.928339+00:00,65.263,0.1578,0.8,0.0,-0.3189,-0.002,4800,3,174.765,,dummy_step
2026-08-05T01:49:46.928351+00:00,68.699,0.0482,0.8,0.0,-0.1712,-0.0468,4563,3,172.08,,dummy_step
2026-08-05T01:49:46.928363+00:00,60.251,-0.0228,0.8,0.0,0.0375,-0.0051,4533,3,171.209,,dummy_step
2026-08-05T01:49:46.928376+00:00,59.212,0.1384,0.8,0.0,-0.3345,-0.036,4176,3,163.614,,dummy_step
2026-08-05T01:49:46.928389+00:00,69.706,-0.1349,0.8,0.0,0.341,0.0444,5124,3,162.813,,dummy_step
2026-08-05T01:49:46.928401+00:00,56.974,0.0323,0.8,0.0,-0.028,0.023,4524,3,159.534,,dummy_step
2026-08-05T01:49:46.928414+00:00,67.327,0.004,0.8,0.0,-0.1308,-0.0767,5059,3,162.563,,dummy_step
2026-08-05T01:49:46.928426+00:00,54.766,0.0591,0.8,0.0,-0.2228,-0.0655,4264,3,160.455,,dummy_step
2026-08-05T01:49:46.928439+00:00,66.996,0.2029,0.8,0.0,-0.2931,0.0704,4078,3,168.097,,dummy_step
2026-08-05T01:49:46.928451+00:00,67.128,0.0062,0.8,0.0,-0.0656,-0.0332,4889,3,160.441,,dummy_step
2026-08-05T01:49:46.928464+00:00,55.969,0.0795,0.8,0.0,-0.1091,0.0312,4558,3,163.861,,dummy_step
2026-08-05T01:49:46.928476+00:00,63.934,0.1064,0.8,0.0,-0.1785,0.0214,4589,3,162.709,,dummy_step
2026-08-05T01:49:46.928488+00:00,54.061,-0.1758,0.8,0.0,0.3309,-0.0129,4872,3,152.977,,dummy_step
2026-08-05T01:49:46.928501+00:00,64.75,-0.1743,0.8,0.0,0.2613,-0.0546,5006,3,149.916,,dummy_step
2026-08-05T01:49:46.928514+00:00,57.484,-0.0566,0.8,0.0,0.1475,0.0215,4378,3,148.66,,dummy_step
2026-08-05T01:49:46.928526+00:00,60.336,-0.0642,0.8,0.0,0.2277,0.0621,4212,3,159.716,,dummy_step
2026-08-05T01:49:46.928538+00:00,57.241,0.061,0.8,0.0,-0.1305,-0.0053,4435,3,156.129,,dummy_step
2026-08-05T01:49:46.928551+00:00,56.793,0.1135,0.8,0.0,-0.1614,0.041,4476,3,153.634,,dummy_step
2026-08-05T01:49:46.928564+00:00,68.441,-0.1028,0.8,0.0,0.1537,-0.0325,5095,3,159.936,,dummy_step
2026-08-05T01:49:46.928576+00:00,58.817,-0.0048,0.8,0.0,-0.0731,-0.0517,4570,3,143.279,,dummy_step
2026-08-05T01:49:46.928588+00:00,55.106,-0.1409,0.8,0.0,0.2059,-0.0474,4763,3,153.033,,dummy_step
2026-08-05T01:49:46.928601+00:00,56.034,0.0792,0.8,0.0,-0.2249,-0.0415,4531,3,150.197,,dummy_step
2026-08-05T01:49:46.928613+00:00,55.563,0.0196,0.8,0.0,0.0637,0.0644,5059,3,144.395,,dummy_step
2026-08-05T01:49:46.928626+00:00,56.572,-0.1945,0.8,0.0,0.2722,-0.073,4554,3,140.269,,dummy_step
2026-08-05T01:49:46.928638+00:00,66.6,0.0562,0.8,0.0,-0.0289,0.0522,4959,3,139.338,,dummy_step
2026-08-05T01:49:46.928651+00:00,62.459,0.0347,0.8,0.0,0.0558,0.0782,4938,3,149.861,,dummy_step
2026-08-05T01:49:46.928663+00:00,68.152,0.0095,0.8,0.0,0.0842,0.0645,4255,3,150.228,,dummy_step
2026-08-05T01:49:46.928676+00:00,68.472,0.1894,0.8,0.0,-0.3042,0.0467,4388,3,150.367,,dummy_step
2026-08-05T01:49:46.928688+00:00,69.242,0.0017,0.8,0.0,-0.099,-0.0598,4548,3,137.247,,dummy_step
2026-08-05T01:49:46.928701+00:00,67.386,0.1627,0.8,0.0,-0.1973,0.08,4198,3,133.055,,dummy_step
2026-08-05T01:49:46.928713+00:00,58.39,-0.0537,0.8,0.0,0.2179,0.069,4123,3,133.796,,dummy_step
2026-08-05T01:49:46.928726+00:00,56.803,-0.0067,0.8,0.0,-0.104,-0.0734,5152,3,140.968,,dummy_step
2026-08-05T01:49:46.928738+00:00,60.747,0.0691,0.8,0.0,-0.1031,0.022,4390,3,135.89,,dummy_step
2026-08-05T01:49:46.928751+00:00,59.121,-0.1166,0.8,0.0,0.2968,0.0398,5193,3,137.244,,dummy_step
