timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-05T01:49:46.926143+00:00,55.532,0.003,0.8,0.0,-0.0028,0.002,4792,3,178.918,,dummy_step
2026-08-05T01:49:46.926331+00:00,68.383,-0.0317,0.8,0.0,0.0202,-0.027,4898,3,185.22,,dummy_step
2026-08-05T01:49:46.926349+00:00,56.035,-0.1106,0.8,0.0,0.1154,-0.0662,4315,3,178.832,,dummy_step
2026-08-05T01:49:46.926363+00:00,59.44,0.2021,0.8,0.0,-0.289,0.072,4068,3,171.017,,dummy_step
2026-08-05T01:49:46.926378+00:00,57.005,0.0044,0.8,0.0,-0.0814,-0.0454,4796,3,173.238,,dummy_step
2026-08-05T01:49:46.926391+00:00,57.216,0.1603,0.8,0.0,-0.3397,-0.012,4770,3,182.218,,dummy_step
2026-08-05T01:49:46.926404+00:00,63.112,-0.0851,0.8,0.0,0.1559,-0.0089,4909,3,180.975,,dummy_step
2026-08-05T01:49:46.926417+00:00,64.441,0.066,0.8,0.0,-0.2118,-0.0499,5057,3,174.823,,dummy_step
2026-08-05T01:49:46.926430+00:00,58.822,-0.1233,0.8,0.0,0.2298,-0.0105,4601,3,169.142,,dummy_step
2026-08-05T01:49:46.926442+00:00,56.14,0.1097,0.8,0.0,-0.1342,0.0533,4521,3,174.462,,dummy_step
2026-08-05T01:49:46.926455+00:00,56.358,0.1324,0.8,0.0,-0.3451,-0.0502,4542,3,162.143,,dummy_step
2026-08-05T01:49:46.926468+00:00,58.867,-0.1855,0.8,0.0,0.2615,-0.0684,4459,3,161.945,,dummy_step
2026-08-05T01:49:46.926480+00:00,61.046,0.1642,0.8,0.0,-0.225,0.0646,4230,3,166.501,,dummy_step
2026-08-05T01:49:46.926493+00:00,54.608,-0.1383,0.8,0.0,0.1649,-0.0697,4210,3,166.941,,dummy_step
2026-08-05T01:49:46.926506+00:00,58.912,-0.0985,0.8,0.0,0.1009,-0.06,4619,3,158.368,,dummy_step
2026-08-05T01:49:46.926518+00:00,61.91,-0.1761,0.8,0.0,0.3284,-0.0149,4656,3,171.757,,dummy_step
2026-08-05T01:49:46.926531+00:00,59.12,-0.0022,0.8,0.0,0.0089,0.0028,4846,3,168.751,,dummy_step
2026-08-05T01:49:46.926543+00:00,58.259,-0.0214,0.8,0.0,-0.0412,-0.0524,5027,3,155.97,,dummy_step
2026-08-05T01:49:46.926556+00:00,59.568,0.0662,0.8,0.0,-0.2448,-0.0702,4936,3,155.104,,dummy_step
2026-08-05T01:49:46.926568+00:00,59.345,0.0927,0.8,0.0,-0.2374,-0.0326,4407,3,162.287,,dummy_step
2026-08-05T01:49:46.926580+00:00,63.142,0.2076,0.8,0.0,-0.3093,0.0661,4971,3,153.82,,dummy_step
2026-08-05T01:49:46.926593+00:00,62.852,-0.0953,0.8,0.0,0.2277,0.0231,4767,3,159.407,,dummy_step
2026-08-05T01:49:46.926605+00:00,66.235,-0.1004,0.8,0.0,0.302,0.0633,4336,3,160.354,,dummy_step
2026-08-05T01:49:46.926617+00:00,57.63,0.0888,0.8,0.0,-0.0819,0.0598,5127,3,161.625,,dummy_step
2026-08-05T01:49:46.926630+00:00,54.392,0.1113,0.8,0.0,-0.273,-0.0316,4333,3,158.232,,dummy_step
2026-08-05T01:49:46.926642+00:00,54.527,0.0765,0.8,0.0,-0.2626,-0.0684,4610,3,150.896,,dummy_step
2026-08-05T01:49:46.926654+00:00,61.932,-0.1686,0.8,0.0,0.2147,-0.0765,4436,3,149.307,,dummy_step
2026-08-05T01:49:46.926667+00:00,63.055,0.0567,0.8,0.0,-0.0929,0.0128,4431,3,146.671,,dummy_step
2026-08-05T01:49:46.926679+00:00,67.349,-0.1395,0.8,0.0,0.3175,0.0241,4561,3,156.578,,dummy_step
2026-08-05T01:49:46.926692+00:00,55.136,-0.0781,0.8,0.0,0.2203,0.04,4456,3,150.243,,dummy_step
2026-08-05T01:49:46.926704+00:00,60.698,0.0088,0.8,0.0,0.0629,0.0503,4203,3,156.624,,dummy_step
2026-08-05T01:49:46.926716+00:00,64.923,0.1437,0.8,0.0,-0.334,-0.0291,4026,3,142.3,,dummy_step
2026-08-05T01:49:46.926729+00:00,64.986,0.1216,0.8,0.0,-0.3014,-0.0363,4864,3,153.456,,dummy_step
2026-08-05T01:49:46.926741+00:00,55.373,-0.0817,0.8,0.0,0.2413,0.0487,5120,3,148.93,,dummy_step
2026-08-05T01:49:46.926753+00:00,54.721,-0.1722,0.8,0.0,0.3334,-0.0069,4070,3,145.486,,dummy_step
2026-08-05T01:49:46.926766+00:00,54.354,0.0783,0.8,0.0,-0.0508,0.0662,5009,3,145.344,,dummy_step
2026-08-05T01:49:46.926778+00:00,61.042,0.0771,0.8,0.0,-0.1492,0.0031,4166,3,143.107,,dummy_step
2026-08-05T01:49:46.926790+00:00,64.991,0.0724,0.8,0.0,-0.2357,-0.0568,4772,3,136.435,,dummy_step
2026-08-05T01:49:46.926803+00:00,66.921,0.0669,0.8,0.0,-0.199,-0.0408,4779,3,146.825,,dummy_step
2026-08-05T01:49:46.926815+00:00,55.977,0.0685,0.8,0.0,-0.201,-0.04,4943,3,147.278,,dummy_step
2026-08-05T01:49:46.926829+00:00,61.43,-0.0605,0.8,0.0,0.164,0.0269,4096,3,141.55,,dummy_step
2026-08-05T01:49:46.926843+00:00,56.809,0.0083,0.8,0.0,-0.0641,-0.0297,4104,3,143.141,,dummy_step
2026-08-05T01:49:46.926855+00:00,56.709,-0.0504,0.8,0.0,0.06,-0.0255,5035,3,136.768,,dummy_step
2026-08-05T01:49:46.926868+00:00,60.057,0.03,0.8,0.0,-0.173,-0.0706,4023,3,143.154,,dummy_step
2026-08-05T01:49:46.926880+00:00,57.275,-0.2213,0.8,0.0,0.3285,-0.0712,4169,3,139.99,,dummy_step
2026-08-05T01:49:46.926892+00:00,62.159,-0.1256,0.8,0.0,0.2156,-0.0223,4742,3,141.928,,dummy_step
2026-08-05T01:49:46.926905+00:00,56.942,-0.048,0.8,0.0,0.1278,0.0198,4585,3,135.439,,dummy_step
2026-08-05T01:49:46.926918+00:00,54.903,-0.0671,0.8,0.0,0.1196,-0.0091,4814,3,136.892,,dummy_step
2026-08-05T01:49:46.926931+00:00,58.274,-0.0953,0.8,0.0,0.0929,-0.061,4260,3,132.68,,dummy_step
2026-08-05T01:49:46.926943+00:00,67.372,0.0347,0.8,0.0,0.0371,0.0665,4397,3,131.026,,dummy_step
2026-08-05T01:49:46.926955+00:00,68.491,0.0467,0.8,0.0,-0.0596,0.0211,4463,3,128.029,,dummy_step
2026-08-05T01:49:46.926968+00:00,69.4,-0.1344,0.8,0.0,0.2057,-0.0395,4545,3,135.63,,dummy_step
2026-08-05T01:49:46.926981+00:00,57.915,-0.1092,0.8,0.0,0.1976,-0.0129,4199,3,133.243,,dummy_step
2026-08-05T01:49:46.926993+00:00,67.65,-0.0598,0.8,0.0,0.2319,0.0702,4235,3,122.992,,dummy_step
2026-08-05T01:49:46.927006+00:00,69.872,-0.0999,0.8,0.0,0.2894,0.056,5159,3,121.546,,dummy_step
2026-08-05T01:49:46.927018+00:00,62.476,0.1786,0.8,0.0,-0.2872,0.0438,4810,3,118.966,,dummy_step
2026-08-05T01:49:46.927030+00:00,59.704,-0.0377,0.8,0.0,0.0867,0.0071,4050,3,122.225,,dummy_step
2026-08-05T01:49:46.927042+00:00,66.807,0.0426,0.8,0.0,0.0242,0.0684,4068,3,117.668,,dummy_step
2026-08-05T01:49:46.927055+00:00,58.936,0.0392,0.8,0.0,-0.034,0.0278,4888,3,128.785,,dummy_step
2026-08-05T01:49:46.927067+00:00,68.336,-0.1722,0.8,0.0,0.2211,-0.0771,4423,3,122.469,,dummy_step
2026-08-05T01:49:46.927079+00:00,64.418,-0.054,0.8,0.0,-0.0135,-0.0759,4442,3,174.887,,dummy_step
2026-08-05T01:49:46.927091+00:00,68.739,0.0504,0.8,0.0,-0.0712,0.0185,5124,3,173.66,,dummy_step
2026-08-05T01:49:46.927104+00:00,56.176,-0.0276,0.8,0.0,-0.0102,-0.0408,4039,3,184.171,,dummy_step
2026-08-05T01:49:46.927116+00:00,64.716,0.0269,0.8,0.0,-0.1059,-0.0326,4365,3,180.878,,dummy_step
2026-08-05T01:49:46.927128+00:00,55.399,0.1093,0.8,0.0,-0.187,0.0198,4777,3,177.923,,dummy_step
2026-08-05T01:49:46.927141+00:00,65.625,-0.0467,0.8,0.0,0.1719,0.049,4258,3,172.115,,dummy_step
2026-08-05T01:49:46.927153+00:00,57.86,0.0892,0.8,0.0,-0.2379,-0.0372,4969,3,171.014,,dummy_step
2026-08-05T01:49:46.927165+00:00,57.697,0.0979,0.8,0.0,-0.2802,-0.0528,4718,3,178.504,,dummy_step
2026-08-05T01:49:46.927178+00:00,59.6,0.0831,0.8,0.0,-0.0431,0.0769,4362,3,177.352,,dummy_step
