timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.633652+00:00,54.383,-0.0121,0.8,0.0,0.0036,-0.0112,4743,3,179.536,,dummy_step
2026-08-31T14:23:07.633666+00:00,59.203,0.0182,0.8,0.0,0.1034,0.0763,4900,3,185.053,,dummy_step
2026-08-31T14:23:07.633680+00:00,66.195,0.0294,0.8,0.0,0.045,0.0566,4579,3,172.518,,dummy_step
2026-08-31T14:23:07.633692+00:00,63.275,0.0079,0.8,0.0,0.0463,0.0339,4238,3,183.452,,dummy_step
2026-08-31T14:23:07.633704+00:00,57.392,0.0096,0.8,0.0,-0.0197,-0.0002,4526,3,170.424,,dummy_step
2026-08-31T14:23:07.633717+00:00,65.63,-0.0812,0.8,0.0,0.022,-0.0766,4716,3,179.006,,dummy_step
2026-08-31T14:23:07.633729+00:00,56.58,-0.0242,0.8,0.0,0.0767,0.0154,4275,3,171.226,,dummy_step
2026-08-31T14:23:07.633741+00:00,69.642,0.1579,0.8,0.0,-0.2525,0.0345,4595,3,178.632,,dummy_step
2026-08-31T14:23:07.633753+00:00,54.004,-0.0625,0.8,0.0,0.1462,0.0116,4871,3,179.773,,dummy_step
2026-08-31T14:23:07.633766+00:00,58.175,-0.1308,0.8,0.0,0.307,0.0248,4566,3,175.244,,dummy_step
2026-08-31T14:23:07.633777+00:00,67.877,-0.0311,0.8,0.0,0.0495,-0.0069,4557,3,174.454,,dummy_step
2026-08-31T14:23:07.633789+00:00,69.37,-0.0915,0.8,0.0,0.2852,0.0558,4691,3,165.516,,dummy_step
2026-08-31T14:23:07.633801+00:00,62.983,-0.1387,0.8,0.0,0.3112,0.0184,4807,3,170.622,,dummy_step
2026-08-31T14:23:07.633813+00:00,59.645,0.0066,0.8,0.0,0.064,0.0422,4369,3,173.168,,dummy_step
2026-08-31T14:23:07.633825+00:00,57.024,0.0761,0.8,0.0,-0.1509,0.0007,4051,3,164.943,,dummy_step
2026-08-31T14:23:07.633837+00:00,59.87,-0.0451,0.8,0.0,0.0072,-0.0453,4228,3,161.805,,dummy_step
2026-08-31T14:23:07.633849+00:00,68.423,0.0739,0.8,0.0,-0.1573,-0.0052,5112,3,164.171,,dummy_step
2026-08-31T14:23:07.633861+00:00,55.883,-0.0579,0.8,0.0,0.1445,0.0156,4510,3,161.872,,dummy_step
2026-08-31T14:23:07.633873+00:00,61.52,-0.1177,0.8,0.0,0.206,-0.0161,4072,3,163.18,,dummy_step
2026-08-31T14:23:07.633885+00:00,55.293,0.0393,0.8,0.0,-0.094,-0.0084,4546,3,154.288,,dummy_step
2026-08-31T14:23:07.633897+00:00,56.297,0.0744,0.8,0.0,-0.1941,-0.0247,4738,3,161.984,,dummy_step
2026-08-31T14:23:07.633909+00:00,63.382,-0.2321,0.8,0.0,0.3296,-0.0735,4494,3,157.796,,dummy_step
2026-08-31T14:23:07.633920+00:00,69.702,0.0321,0.8,0.0,-0.1619,-0.0533,4829,3,154.282,,dummy_step
2026-08-31T14:23:07.633932+00:00,55.641,0.1834,0.8,0.0,-0.27,0.0529,4680,3,155.343,,dummy_step
2026-08-31T14:23:07.633944+00:00,66.642,-0.0193,0.8,0.0,0.0262,-0.0067,4864,3,159.928,,dummy_step
2026-08-31T14:23:07.633956+00:00,66.545,-0.0292,0.8,0.0,0.1969,0.0756,4426,3,154.814,,dummy_step
2026-08-31T14:23:07.633968+00:00,69.041,0.0573,0.8,0.0,-0.1071,0.0041,4317,3,151.428,,dummy_step
2026-08-31T14:23:07.633980+00:00,64.547,0.0262,0.8,0.0,-0.1848,-0.0723,4578,3,154.113,,dummy_step
2026-08-31T14:23:07.633992+00:00,67.287,-0.1332,0.8,0.0,0.1623,-0.0569,4040,3,146.113,,dummy_step
2026-08-31T14:23:07.634004+00:00,64.251,-0.0868,0.8,0.0,0.213,0.0215,5197,3,144.398,,dummy_step
2026-08-31T14:23:07.634018+00:00,69.931,-0.1017,0.8,0.0,0.2359,0.0177,4803,3,154.944,,dummy_step
2026-08-31T14:23:07.634031+00:00,65.002,0.0919,0.8,0.0,-0.0976,0.0471,4822,3,155.621,,dummy_step
2026-08-31T14:23:07.634043+00:00,68.86,0.1316,0.8,0.0,-0.1279,0.0738,4689,3,145.173,,dummy_step
2026-08-31T14:23:07.634055+00:00,66.408,-0.0257,0.8,0.0,0.026,-0.0139,4560,3,148.49,,dummy_step
2026-08-31T14:23:07.634067+00:00,68.65,-0.1635,0.8,0.0,0.2679,-0.0323,4672,3,149.953,,dummy_step
2026-08-31T14:23:07.634079+00:00,54.267,0.0402,0.8,0.0,0.047,0.0695,5030,3,145.554,,dummy_step
2026-08-31T14:23:07.634091+00:00,66.013,-0.0109,0.8,0.0,0.1035,0.0446,4243,3,149.276,,dummy_step
2026-08-31T14:23:07.634104+00:00,57.193,0.1797,0.8,0.0,-0.2817,0.0424,4961,3,146.966,,dummy_step
2026-08-31T14:23:07.634117+00:00,62.723,0.131,0.8,0.0,-0.2004,0.0336,5131,3,142.374,,dummy_step
2026-08-31T14:23:07.634131+00:00,57.18,-0.0947,0.8,0.0,0.1305,-0.0321,4655,3,142.363,,dummy_step
