timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-08-31T14:23:07.649260+00:00,57.339,-0.2323,0.8,0.0,0.3498,-0.057,4052,3,181.135,,dummy_step
2026-08-31T14:23:07.649273+00:00,54.273,-0.0253,0.8,0.0,-0.0808,-0.0653,4788,3,186.326,,dummy_step
2026-08-31T14:23:07.649286+00:00,65.187,-0.0429,0.8,0.0,0.0189,-0.0333,4652,3,178.004,,dummy_step
2026-08-31T14:23:07.649298+00:00,65.21,0.1843,0.8,0.0,-0.261,0.0535,4764,3,171.583,,dummy_step
2026-08-31T14:23:07.649310+00:00,63.039,0.1615,0.8,0.0,-0.1982,0.062,4856,3,181.82,,dummy_step
2026-08-31T14:23:07.649322+00:00,66.837,-0.1601,0.8,0.0,0.1779,-0.0707,4030,3,170.193,,dummy_step
2026-08-31T14:23:07.649334+00:00,59.207,0.0634,0.8,0.0,-0.1788,-0.0258,4905,3,169.209,,dummy_step
2026-08-31T14:23:07.649346+00:00,68.017,0.0758,0.8,0.0,-0.0692,0.041,5087,3,166.006,,dummy_step
2026-08-31T14:23:07.649358+00:00,56.017,-0.0653,0.8,0.0,0.0411,-0.0444,5161,3,168.025,,dummy_step
2026-08-31T14:23:07.649370+00:00,54.819,0.1173,0.8,0.0,-0.1868,0.0238,4596,3,172.461,,dummy_step
2026-08-31T14:23:07.649383+00:00,58.266,-0.1474,0.8,0.0,0.3444,0.0246,4363,3,169.194,,dummy_step
2026-08-31T14:23:07.649396+00:00,65.228,0.0708,0.8,0.0,-0.002,0.0694,5124,3,166.536,,dummy_step
2026-08-31T14:23:07.649409+00:00,65.353,-0.0493,0.8,0.0,0.2166,0.0586,4983,3,172.488,,dummy_step
2026-08-31T14:23:07.649422+00:00,55.869,0.0173,0.8,0.0,-0.1536,-0.0592,4321,3,174.789,,dummy_step
2026-08-31T14:23:07.649435+00:00,66.397,-0.128,0.8,0.0,0.3356,0.0395,4179,3,172.638,,dummy_step
2026-08-31T14:23:07.649448+00:00,69.149,0.092,0.8,0.0,-0.1379,0.0229,4048,3,162.211,,dummy_step
2026-08-31T14:23:07.649461+00:00,64.613,0.1287,0.8,0.0,-0.1564,0.0501,4910,3,167.473,,dummy_step
2026-08-31T14:23:07.649475+00:00,69.299,-0.0189,0.8,0.0,-0.0373,-0.0373,5100,3,161.604,,dummy_step
